Datetime,Adelaide Metro to Mid North,The North to Mid North,Riverland to Mid North,South East to Mid North,PEC to Mid North
2048-01-02 18:30:00,-1.2439697358,-0.41278322833689995,0.1381719248028,-0.06818916023590083,0.0
2048-01-02 19:00:00,-1.7826130538457,0.26016278376569985,-0.112051931176,0.32041160014599995,0.0
2048-01-02 19:30:00,-1.1282864059,0.21887681889800015,-0.14720451968,-0.219182777938,0.0
2048-01-02 20:00:00,-1.0520896501836594,0.5851379274848478,-0.14959911091500003,-0.20176811614400003,0.0
2048-01-02 20:30:00,-1.0469592883636594,0.15456311574277976,0.13823460099009943,0.10213223626478019,0.0
2048-01-02 21:00:00,-1.0207242016836595,0.3032967681333629,0.07345277301427267,-0.1564234335200001,0.0
2048-01-02 21:30:00,-1.27095736673,0.32201232883131925,0.3509,0.0002807876196915249,0.0
2048-01-02 22:00:00,-1.0877718189317145,0.43885228390755354,0.18812749654035676,0.16209885142078018,0.0
2048-01-02 22:30:00,-0.9523209132036594,0.4594071132510307,0.3509,0.1515758241857803,0.0
2048-01-02 23:00:00,-0.9403593364936591,0.3044291408342248,0.3509,0.15007974803178015,0.0
2048-01-02 23:30:00,-1.0953874524836595,0.7847197101996656,0.3509,0.11494450730878025,0.0
2048-01-03 00:00:00,-1.0359201630536594,0.09607226126959956,0.3509,0.12353269413078016,0.0
2048-01-03 00:30:00,-0.4685971929548032,0.4915231564454008,0.15386603311568336,0.12532568287678014,0.0
2048-01-03 01:00:00,-0.8327004148651518,0.8860504822078124,-0.132443734893,-0.02004233191009104,0.0
2048-01-03 01:30:00,-1.13010258663,0.5855439272353935,-0.12668211352,0.2455488753524791,0.0
2048-01-03 02:00:00,-0.9621200260013996,0.5496916868813903,-0.12242951342400002,0.24489442631047909,0.0
2048-01-03 02:30:00,-0.7138897996651519,0.29385447580578306,0.3509,-0.14317544588800013,0.0
2048-01-03 03:00:00,-1.05462871008,0.20420723647264105,0.10538401617181092,0.3919601141112198,0.0
2048-01-03 03:30:00,-1.0336742557200003,0.34516288254052097,-0.115872701253,0.22566224910547905,0.0
2048-01-03 04:00:00,-1.03306713487,0.3430679519109998,-0.115804644288,-0.15930617169999994,0.0
2048-01-03 04:30:00,-0.6840613906551516,-0.5124607676698485,-0.11578161416000002,-0.15503361985499997,0.0
2048-01-03 05:00:00,-0.906251738175992,-0.7053765644217487,-0.11930842510600001,0.006541098433740705,0.0
2048-01-03 05:30:00,-1.10054229134,-0.7862479423706685,-0.11250968940699999,-0.059982832582331724,0.0
2048-01-03 06:00:00,-1.09078914428,-0.73030070950974,-0.050776269417100006,-0.32132852702316006,0.0
2048-01-03 06:30:00,-1.3764705695963406,-1.1158635426925592,-0.018926271019099994,-0.126554089292,0.26796003911
2048-01-03 07:00:00,-1.3522962465063406,-0.8725657148057593,-0.32661084249059535,-0.3407189389482803,0.8
2048-01-03 07:30:00,-1.2886400240963405,-1.1997996132674555,-0.3509,-0.2555353227871802,0.8
2048-01-03 08:00:00,-1.4248147748511841,-1.0984461089092121,-0.3509,-0.1790388369205802,0.8
2048-01-03 08:30:00,-1.01522940576934,-1.01412233172224,-0.3509,-0.32599186643596556,0.8
2048-01-03 09:00:00,-1.2737993251747912,-1.3598947296578463,-0.23626961162621113,0.142600577304,0.8
2048-01-03 09:30:00,-1.2682670326481968,-1.2926877594436519,-0.3509,0.09917773858700052,0.8
2048-01-03 10:00:00,-1.1127142065161966,-1.6434,-0.3509,0.348719598538,0.8
2048-01-03 10:30:00,-1.6069747766668487,-1.6434,-0.3509,0.4851805316519999,0.8
2048-01-03 11:00:00,-0.9410858496200003,-1.6434,-0.3509,-1.3596,0.8
2048-01-03 11:30:00,-1.0487668884400003,-1.6434,-0.3509,-1.3596,0.8
2048-01-03 12:00:00,-1.07386859306,-1.6434,-0.3509,-1.3596,0.8
2048-01-03 12:30:00,-4.364469035729999,1.6434,-0.3509,-1.3596,0.8
2048-01-03 13:00:00,-4.37445662119,1.6434,-0.3509,-1.3596,0.8
2048-01-03 13:30:00,-4.37191986414,1.6434,-0.3509,-1.3596,0.8
2048-01-03 14:00:00,-4.36354449444,1.6434,-0.3509,-1.3596,0.8
2048-01-03 14:30:00,-4.36254592822,1.6434,-0.3509,-1.3596,0.8
2048-01-03 15:00:00,-4.39108456761,1.6434,-0.3509,-1.3596,0.8
2048-01-03 15:30:00,-4.400506206489999,1.6434,-0.3509,-1.3596,0.8
2048-01-03 16:00:00,-4.33752002951,1.6434,-0.3509,-1.3596,0.8
2048-01-03 16:30:00,-4.242142177319999,1.6434,-0.3509,-1.3596,0.8
2048-01-03 17:00:00,-4.12108513645,1.6434,-0.3509,-1.3596,0.8
2048-01-03 17:30:00,-4.023574299739999,1.6434,-0.3509,-1.3596,0.8
2048-01-03 18:00:00,-0.807813738038,-0.04694420730999993,-0.3509,-1.3596,0.8
2048-01-03 18:30:00,-2.323745811338001,-1.6434,-0.3509,1.226246766936,0.12272933447199996
2048-01-03 19:00:00,-1.965300376298,-1.6434,-0.3509,1.138835100148,0.0
2048-01-03 19:30:00,-2.4804722932554,-0.7308825802636,-0.3509,1.054568264079,0.0
2048-01-03 20:00:00,-1.3260298791769478,-1.6434,-0.3509,0.9538729469014839,0.0
2048-01-03 20:30:00,-2.0085445578092997,-1.0370659366886998,-0.3509,0.948925154408,0.0
2048-01-03 21:00:00,-1.4252760410459997,-1.6434,-0.3509,0.925367527066,0.0
2048-01-03 21:30:00,-1.3382491000970007,-1.6434,-0.3509,0.836152886617,0.0
2048-01-03 22:00:00,-1.89525623867712,-1.0229497631178799,-0.3509,0.875606379345,0.0
2048-01-03 22:30:00,-1.1876554383000002,-0.8535844223664799,0.086866333342,-0.28788870652552045,0.0
2048-01-03 23:00:00,-1.5119723564399998,-1.6434,0.08907704557399998,0.8780300317259999,0.0
2048-01-03 23:30:00,-1.9430308421705198,-0.9127593987814799,0.07064369795199998,0.82643838395,0.0
2048-01-04 00:00:00,-1.8513845829418403,-1.1267956930351597,0.07389489308899999,0.915185379018,0.0
2048-01-04 00:30:00,-1.94001484788653,-1.0408250964014703,0.08080048463799999,0.91038214192,0.0
2048-01-04 01:00:00,-2.20233881950528,-0.89837591960872,0.08934724612799999,0.9771368782759999,0.0
2048-01-04 01:30:00,-1.4851366104129997,-1.6434,-0.3509,1.047206340131,0.361360108682
2048-01-04 02:00:00,-1.0831895411400003,-1.6434,-0.3509,1.0615581415139999,0.309641174907
2048-01-04 02:30:00,-2.2413871580750206,-0.8891303374739801,0.10022359645700002,1.049164122666,0.2694145307360001
2048-01-04 03:00:00,-1.8356253816623,-1.0025543894857,0.10226939449,1.053840294988,0.0
2048-01-04 03:30:00,-1.8285470733071574,-0.8994816789720601,0.09609784469921732,0.99145465463,0.0
2048-01-04 04:00:00,-1.4426162828312434,-1.0453616189167567,0.104456168532,0.9840758479659999,0.0
2048-01-04 04:30:00,-1.1877744944910997,-1.0308948988329,0.104640907465,0.994086986189,0.0
2048-01-04 05:00:00,-1.12610565968547,-0.96328400720553,0.104222289477,0.963179500704,0.0
2048-01-04 05:30:00,-1.014709738171569,-0.9694227421674315,0.113718332531,0.957651749794,0.0
2048-01-04 06:00:00,-1.0137862710988,-1.6434,0.2599164403018,0.919387212741,0.8
2048-01-04 06:30:00,-1.119770675035,-1.6434,0.3509,0.9386157322049999,0.8
2048-01-04 07:00:00,-0.7600332044150004,-1.6434,-0.3509,1.119224944589,0.8
2048-01-04 07:30:00,-3.5015911705900002,1.6434,-0.3509,-1.3596,0.8
2048-01-04 08:00:00,-0.3407804303440001,-1.6434,-0.3509,1.326409737805,0.8
2048-01-04 08:30:00,-0.33251763337999973,-1.6434,-0.3509,-1.3596,0.8
2048-01-04 09:00:00,-0.87205425155,-1.6434,0.3509,-1.3596,0.8
2048-01-04 09:30:00,-0.9314081311200006,-1.6434,0.3509,-1.3596,0.8
2048-01-04 10:00:00,-0.79374231949,-1.6434,0.3509,-1.3596,0.8
2048-01-04 10:30:00,-0.6005516672900006,-1.6434,0.3509,-1.3596,0.8
2048-01-04 11:00:00,-0.6511878275800005,-1.6434,0.3509,-1.3596,0.8
2048-01-04 11:30:00,0.727389415152,-1.6434,0.3509,-1.3596,0.8
2048-01-04 12:00:00,-0.49041766187000047,-1.6434,0.3509,-1.3596,0.8
2048-01-04 12:30:00,0.629345034008,-1.6434,0.3509,-1.3596,0.8
2048-01-04 13:00:00,-0.41460667262999973,-1.6434,0.3509,-1.3596,0.8
2048-01-04 13:30:00,0.640601931878,1.6434,0.3509,-1.3596,0.8
2048-01-04 14:00:00,-3.4828547359599997,1.6434,0.3509,-1.3596,0.8
2048-01-04 14:30:00,-3.3879064703000004,1.6434,0.3509,-1.3596,0.8
2048-01-04 15:00:00,-3.38234515825,1.6434,0.3509,-1.3596,0.8
2048-01-04 15:30:00,-3.2535077699,1.6434,0.3509,-1.3596,0.8
2048-01-04 16:00:00,-3.0652311826700003,1.6434,0.3509,-1.3596,0.8
2048-01-04 16:30:00,-2.93380797524,1.6434,0.3509,-1.3596,0.8
2048-01-04 17:00:00,-2.5504847709200003,1.6434,0.3509,-1.3596,0.8
2048-01-04 17:30:00,-2.189346330661,1.6434,0.3509,-1.3596,0.8
2048-01-04 18:00:00,-2.5745206469979998,-0.036465150349999975,0.3509,1.009015375293,0.8
2048-01-04 18:30:00,-0.990647421378,-0.4161946275660001,0.3509,0.839209739651,0.0
2048-01-04 19:00:00,-1.10117410975,0.3868825110598999,0.296778715071,0.39340135481879956,0.0
2048-01-04 19:30:00,-1.0124502554900001,0.1518576321891001,0.291737561389,0.7274274301168999,0.0
2048-01-04 20:00:00,-1.1214508960786902,0.11170912719744097,0.3509,0.5132681423311,0.0
2048-01-04 20:30:00,-0.9722041632236595,0.12649087741103604,0.3509,0.486938657967,0.0
2048-01-04 21:00:00,-1.0834073023059918,0.10502012524832964,0.13093839908899996,0.7794209759601802,0.0
2048-01-04 21:30:00,-1.1782777113382967,0.10357743270727982,0.3509,0.7878915367571802,0.0
2048-01-04 22:00:00,-0.9085123973336597,0.10083123984441983,0.3509,0.5437255605897999,0.0
2048-01-04 22:30:00,-1.16330461944,0.08877551528975958,0.3509,0.6644055280646054,0.0
2048-01-04 23:00:00,-1.15392696395,0.3542057643086309,0.3509,0.4600652628367,0.0
2048-01-04 23:30:00,-1.0469628337436594,0.3733218243967677,0.3509,0.4133590268036802,0.0
2048-01-05 00:00:00,-1.0084322712736595,0.08380286268314982,0.3509,0.8798985770757102,0.0
2048-01-05 00:30:00,-0.9533176250336592,-0.022098652312271205,0.3509,0.9040590210311802,0.0
2048-01-05 01:00:00,-1.15731177366,0.4813748191662859,0.1095959436688923,0.5288343594533915,0.0
2048-01-05 01:30:00,-1.1334888531000002,0.15134812769752437,0.09293829315900001,0.7850822012027853,0.0
2048-01-05 02:00:00,-0.8154057627736595,0.14570251754491845,0.03965107971900002,0.9123918872487407,0.0
2048-01-05 02:30:00,-0.723758284305152,0.05245584704112849,0.2306628156009779,0.6241382472350452,0.0
2048-01-05 03:00:00,-1.0614996806399999,0.3239011575903071,0.15111371620499997,0.672376379331,0.0
2048-01-05 03:30:00,-0.9117707190517313,0.3274860536106313,0.3509,0.4031387669091,0.0
2048-01-05 04:00:00,-1.05083519969,0.25815881465209056,-0.117796406834,0.714540667240479,0.0
2048-01-05 04:30:00,-0.6968047715151517,0.03644272837497531,-0.11721012024399999,0.773444517239479,0.0
2048-01-05 05:00:00,-1.0383319445160197,-0.10716426522720018,0.3509,0.9705932413132199,0.0
2048-01-05 05:30:00,-1.06301965042,-0.03976641471313769,0.3509,0.6537787115147407,0.0
2048-01-05 06:00:00,-0.986417634695,-0.3313536064353009,-0.23011016307200005,0.9207843427139772,0.8
2048-01-05 06:30:00,-1.1629356231513408,-0.34875146755015485,0.18030014957499996,0.8977334073722196,0.8
2048-01-05 07:00:00,-1.0067538358833406,-0.40290320087067966,0.3509,0.5723201549157408,0.8
2048-01-05 07:30:00,-1.4566073198151974,0.24444584209834846,0.3509,0.48472477378300005,0.8
2048-01-05 08:00:00,-1.2086107466571971,-0.7536518648606516,0.3509,0.6283842035129998,0.8
2048-01-05 08:30:00,-1.5606015723767666,-0.27986709467908233,-0.3509,0.6428245710709999,0.8
2048-01-05 09:00:00,-2.3851284143817355,1.6434,-0.3509,-1.3596,0.8
2048-01-05 09:30:00,-0.9032475977200001,-1.6434,0.3509,-1.3596,0.8
2048-01-05 10:00:00,-1.0465155056900004,-1.6434,0.3509,-1.3596,0.8
2048-01-05 10:30:00,-1.2012577355600007,-1.6434,0.3509,-1.3596,0.8
2048-01-05 11:00:00,-1.3252833166300004,-1.6434,0.3509,-1.3596,0.8
2048-01-05 11:30:00,-0.6178308794809997,-1.6434,0.3509,-1.3596,0.8
2048-01-05 12:00:00,-1.25932536972,-1.6434,0.3509,-1.3596,0.8
2048-01-05 12:30:00,-0.5706173401179999,-1.6434,0.3509,-1.3596,0.8
2048-01-05 13:00:00,-0.7668957737500008,-1.6434,-0.3509,-1.3596,0.8
2048-01-05 13:30:00,-1.47384194068,-1.6434,0.3509,-1.3596,0.8
2048-01-05 14:00:00,-0.8134324731800007,-1.6434,-0.3509,-1.3596,0.8
2048-01-05 14:30:00,-0.111746596493,-1.6434,-0.3509,-1.3596,0.8
2048-01-05 15:00:00,-0.9219065359600007,-1.6434,-0.3509,-1.3596,0.8
2048-01-05 15:30:00,-1.5845574824800004,-1.6434,0.3509,-1.3596,0.8
2048-01-05 16:00:00,-1.5214590264900008,-1.6434,0.3509,-1.3596,0.8
2048-01-05 16:30:00,-1.6607526702800002,-1.6434,0.3509,-1.3596,0.8
2048-01-05 17:00:00,-1.5918096249299998,-1.6434,0.3509,-1.3596,0.8
2048-01-05 17:30:00,-0.46543030904100036,-1.6434,-0.3509,-1.3596,0.8
2048-01-05 18:00:00,-0.7389937288370003,-1.559409706873,-0.3509,-1.3596,0.8
2048-01-05 18:30:00,-1.00276040917,-1.6434,-0.3509,1.311057688572,0.0
2048-01-05 19:00:00,-2.9239432910709997,-1.6434,0.29528054646,1.283560498981,0.0
2048-01-05 19:30:00,-1.2701153706700001,-1.6434,-0.3509,1.21742345556,0.0
2048-01-05 20:00:00,-1.2952556033000002,-1.6434,-0.3509,1.206794353127,0.0
2048-01-05 20:30:00,-1.7191906807940005,-1.6434,-0.3509,1.154047738864,0.0
2048-01-05 21:00:00,-2.2577230016780203,-1.02614933161098,-0.3509,1.136414363209,0.0
2048-01-05 21:30:00,-1.2444950271300002,-1.6434,-0.3509,1.079914747793,0.0
2048-01-05 22:00:00,-1.316812705526,-1.6434,-0.3509,1.0676321351459999,0.0
2048-01-05 22:30:00,-2.0174977530311944,-0.8549309288828058,-0.3509,1.089608996664,0.0
2048-01-05 23:00:00,-1.8603235504094202,-1.01529345619758,-0.3509,1.106864850627,0.0
2048-01-05 23:30:00,-1.35553225426,-1.0425574685019097,0.06804769677900002,1.051862497733,0.0
2048-01-06 00:00:00,-1.9198072548301295,-0.89528145303387,0.07409736708299997,1.098690054841,0.0
2048-01-06 00:30:00,-1.2581097510900001,-0.88579101350698,0.078968553657,0.45943775822998045,0.0
2048-01-06 01:00:00,-1.18962836494,-1.528246394361,0.08664517243199998,1.0818019330389999,0.0
2048-01-06 01:30:00,-1.1294302160000003,-1.2546004157559998,0.09339325780800001,1.055463081428,0.0
2048-01-06 02:00:00,-1.6625048278226897,-0.8446227431703102,0.09791213834900003,1.0441475935139999,0.0
2048-01-06 02:30:00,-1.06153186876,-1.2280919209628667,0.016378709789842252,0.9854541405230239,0.0
2048-01-06 03:00:00,-1.72946512338577,-0.82028456456623,0.10349100305199999,1.07698540259,0.0
2048-01-06 03:30:00,-1.0256961172799999,-1.0117358178030098,0.105021631219,1.050164784569,0.0
2048-01-06 04:00:00,-1.0252019783700002,-1.3946280996918423,0.020451213784842284,1.043660040877,0.0
2048-01-06 04:30:00,-1.4843376402282702,-1.0137106306297297,0.104391858947,1.023778238591,0.0
2048-01-06 05:00:00,-1.06221972161,-1.1489732441879998,0.1009274123,1.004240541228,0.0
2048-01-06 05:30:00,-1.0949294893000001,-0.87904860875184,0.109980836301,0.8345903586208401,0.0
2048-01-06 06:00:00,-2.4994005993453965,-0.7365353688006037,0.319592307497,0.933069742109,0.8
2048-01-06 06:30:00,-0.9955975885189998,-1.6434,0.3509,0.3390230542489996,0.8
2048-01-06 07:00:00,-0.8637246004890002,-1.6434,0.3509,1.018919816794,0.8
2048-01-06 07:30:00,-0.665949411899,0.3853525884000003,0.3509,-1.3596,0.8
2048-01-06 08:00:00,-3.0972443358100006,1.6434,0.3509,-1.3596,0.8
2048-01-06 08:30:00,-3.01731041216,1.6434,0.3509,-1.3596,0.8
2048-01-06 09:00:00,-0.5797526668469999,1.6434,-0.3509,-1.3596,0.8
2048-01-06 09:30:00,-2.1898256634500006,1.6434,-0.3509,-1.3596,0.8
2048-01-06 10:00:00,-2.3054713381500003,1.6434,-0.3509,-1.3596,0.8
2048-01-06 10:30:00,-3.08454748178,1.6434,0.3509,-1.3596,0.8
2048-01-06 11:00:00,-3.30839937452,1.6434,0.3509,-1.3596,0.8
2048-01-06 11:30:00,-3.46938166541,1.6434,0.3509,-1.3596,0.8
2048-01-06 12:00:00,0.481531118048,1.6434,0.3509,-1.3596,0.8
2048-01-06 12:30:00,-3.57261931363,1.6434,0.3509,-1.3596,0.8
2048-01-06 13:00:00,-3.5943437914500005,1.6434,0.3509,-1.3596,0.8
2048-01-06 13:30:00,-3.5394621868800002,1.6434,0.3509,-1.3596,0.8
2048-01-06 14:00:00,0.518802163156,1.6434,0.3509,-1.3596,0.8
2048-01-06 14:30:00,-3.7307743106399998,1.6434,0.3509,-1.3596,0.8
2048-01-06 15:00:00,0.472465149935,1.6434,0.3509,-1.3596,0.8
2048-01-06 15:30:00,-3.83341201819,1.6434,0.3509,-1.3596,0.8
2048-01-06 16:00:00,-3.7471695421500004,1.6434,0.3509,-1.3596,0.8
2048-01-06 16:30:00,-3.68862631413,1.6434,0.3509,-1.3596,0.8
2048-01-06 17:00:00,-0.14163796602100032,1.6434,0.3509,-1.3596,0.8
2048-01-06 17:30:00,-3.29640587472,1.6434,0.3509,-1.3596,0.8
2048-01-06 18:00:00,-0.789995146613,0.15619506509000025,-0.3509,-1.3596,0.8
2048-01-06 18:30:00,-1.74477835141417,-1.196579801762,0.3509,0.8910461503961697,0.0
2048-01-06 19:00:00,-1.1775191034299999,-0.9380450958700002,-0.3509,0.87090637844,0.0
2048-01-06 19:30:00,-1.7537904505504995,-0.7581708341665001,0.086138000499,0.801049552938,0.0
2048-01-06 20:00:00,-1.72181040899347,-0.83220918032553,0.07220553686700004,0.7320470251519999,0.0
2048-01-06 20:30:00,-1.702357946172207,-0.8486849689330102,0.06371935827921733,0.705167081046,0.0
2048-01-06 21:00:00,-1.2994772974800002,-1.3819697798509993,0.07433133906299999,0.718666868428,0.0
2048-01-06 21:30:00,-1.26657357669,-1.5695314978191008,0.07801977668100002,0.6980077767781,0.0
2048-01-06 22:00:00,-1.2313991989200002,-1.0264527677428998,0.08196275015000001,0.6778393185528,0.0
2048-01-06 22:30:00,-1.2120865863299999,-1.4410122804328427,-0.0004981561231577336,0.665371931256,0.0
2048-01-06 23:00:00,-1.9564449050732795,-0.7925867894201202,0.08549771638299997,0.6407060340203999,0.0
