Datetime,Eyre Peninsula to The North,Upper North to The North,Mid North to The North
2047-01-02 12:30:00,-0.5456,-1.4905,-0.45248143401999996
2047-01-02 13:00:00,-0.5456,-1.4905,-0.43549696384000025
2047-01-02 13:30:00,-0.5456,-0.32232396169,-1.6434
2047-01-02 14:00:00,-0.436134581633,0.643141998962,-1.6434
2047-01-02 14:30:00,-0.5456,0.643125583443,-1.6434
2047-01-02 15:00:00,-0.5456,0.643011264592,-1.6434
2047-01-02 15:30:00,-0.5456,0.642706319998,-1.6434
2047-01-02 16:00:00,-0.436356295774,0.642191903624,-1.6434
2047-01-02 16:30:00,-0.5456,-0.29171657800999995,-1.6434
2047-01-02 17:00:00,-0.5456,0.62504047333,-1.6434
2047-01-02 17:30:00,-0.5456,-0.06201778900999999,-1.6434
2047-01-02 18:00:00,-0.442499378103,0.547774975683,-0.3112255432481148
2047-01-02 18:30:00,-0.450870126366,0.461676562955,-1.0148439297541998
2047-01-02 19:00:00,0.05023113012857979,0.4718574624380214,-0.7424093649926011
2047-01-02 19:30:00,0.048494895472879794,0.39966386077668137,-0.41749182000594787
2047-01-02 20:00:00,0.042920753035399994,0.25685274374076755,-0.521343614486516
2047-01-02 20:30:00,0.0727828040730798,0.3865271273197814,-0.43576334504220093
2047-01-02 21:00:00,0.07420593815029997,-0.0031398272980101005,-0.13388296003035793
2047-01-02 21:30:00,0.10869396155327976,-0.003033126795660035,-0.2965659678575001
2047-01-02 22:00:00,0.12357803171187981,-0.0029357021057099253,0.042005127316830204
2047-01-02 22:30:00,0.122671343889,-0.0028326346091800403,0.05831417798718
2047-01-02 23:00:00,0.10993181374812022,-0.002766532804999944,0.07480318363887961
2047-01-02 23:30:00,0.12681102479,-0.21668646739602782,0.3087438700400278
2047-01-03 00:00:00,0.124530163283,-0.0028608165200800784,0.3219817442283732
2047-01-03 00:30:00,0.10639779969112023,-0.39251620018543143,0.4898394285443113
2047-01-03 01:00:00,-0.3543018281791202,-0.002613684926239923,1.0322778360593603
2047-01-03 01:30:00,-0.3714527747830291,-0.0025252927935199843,1.0395638609565492
2047-01-03 02:00:00,-0.39070908877687976,-0.00244681564791005,1.0476252995327897
2047-01-03 02:30:00,-0.4010138982928798,-0.3065134018421203,1.3521312578230003
2047-01-03 03:00:00,-0.3924933816598798,-0.0023571169030200956,1.304600297155
2047-01-03 03:30:00,-0.3854378475358798,-0.002345220090810063,1.0153909923896896
2047-01-03 04:00:00,-0.370913833041,-0.0023263260912300687,0.9966916683322302
2047-01-03 04:30:00,-0.37251816603,-0.32433821392192486,1.3116622481039248
2047-01-03 05:00:00,-0.384600269011,-0.002404989794509982,0.9974425955115102
2047-01-03 05:30:00,-0.380089002322,-0.3922197765388813,1.3806019146488813
2047-01-03 06:00:00,-0.386701500827,0.029768230041,1.0292655369193486
2047-01-03 06:30:00,-0.4103091493118798,0.12980844002907221,0.2563140441781562
2047-01-03 07:00:00,-0.5456,-1.4905,1.6434
2047-01-03 07:30:00,-0.435746431505,0.591085778891,0.4107776337660005
2047-01-03 08:00:00,-0.5456,-1.4905,0.793946700972
2047-01-03 08:30:00,-0.5456,-1.4905,-0.4424820426699999
2047-01-03 09:00:00,-0.5456,-0.32670039913999993,-1.6434
2047-01-03 09:30:00,-0.382284019855,0.642186445077,-1.6434
2047-01-03 10:00:00,-0.3889301761,0.642224554682,-1.6434
2047-01-03 10:30:00,-0.396692462254,0.642283676415,-1.6434
2047-01-03 11:00:00,-0.5456,0.642234594121,-1.6434
2047-01-03 11:30:00,-0.5456,-1.4905,-0.3163581350700001
2047-01-03 12:00:00,-0.453219188232,0.642201888619,0.07270075653370014
2047-01-03 12:30:00,-0.5456,-1.4905,-0.38612532498999996
2047-01-03 13:00:00,-0.5456,0.635140846971,-1.6434
2047-01-03 13:30:00,-0.474158451458,0.642166210825,-1.6434
2047-01-03 14:00:00,-0.5456,0.642153323503,-1.6434
2047-01-03 14:30:00,-0.5456,0.642170061624,-1.6434
2047-01-03 15:00:00,-0.5456,0.641919028633,-1.6434
2047-01-03 15:30:00,-0.5456,-0.1088154535200001,-1.6434
2047-01-03 16:00:00,-0.5456,0.64107269635,-1.6434
2047-01-03 16:30:00,-0.5456,0.628175114864,-1.6434
2047-01-03 17:00:00,-0.5456,0.592628985421,-1.6434
2047-01-03 17:30:00,-0.5456,0.31076344794,-1.6434
2047-01-03 18:00:00,-0.5456,0.515286530565,-1.5342533766950002
2047-01-03 18:30:00,0.1138843435548798,0.6387816266684214,-1.6434
2047-01-03 19:00:00,-0.04449979042542014,0.5896888992213382,-0.9874314940146667
2047-01-03 19:30:00,-0.03257969553252027,0.7120808922777492,-1.0115300312403959
2047-01-03 20:00:00,0.01495691709177327,0.5618183207578349,-0.6996339184930113
2047-01-03 20:30:00,0.0280818177259,0.4104032601561385,-0.5003383372503871
2047-01-03 21:00:00,0.05746487723220001,0.3859173956995814,-0.5137784903281302
2047-01-03 21:30:00,0.09544097804447979,0.3861005332114114,-0.20951381726515717
2047-01-03 22:00:00,0.1123776062031798,-0.0034381733357700117,-0.21750730742775848
2047-01-03 22:30:00,0.1166718820198798,-0.0032938618573299383,0.15813473391745012
2047-01-03 23:00:00,0.10582000434400002,0.227261093326952,-0.06935968353495192
2047-01-03 23:30:00,0.11554358015483336,-0.003231976004459902,-0.03854363124720139
2047-01-04 00:00:00,0.12991688585002148,-0.0031652123109300323,-0.07527037964202576
2047-01-04 00:30:00,0.14909712647190126,0.21555372595739725,-0.15834514253429852
2047-01-04 01:00:00,-0.368153539053,-0.002984338036039924,0.6504097083987251
2047-01-04 01:30:00,-0.353730938752,-0.0028527767164598927,0.9701645492324596
2047-01-04 02:00:00,-0.338965417722,-0.15751346985187253,1.0911136924718725
2047-01-04 02:30:00,-0.3410562559588798,-0.39248557282881125,1.317035990185691
2047-01-04 03:00:00,-0.3183980596568798,-0.0027017222829199827,0.9142587605582821
2047-01-04 03:30:00,-0.28830150666,-0.2040584453048735,1.0642498517318735
2047-01-04 04:00:00,-0.2939493917658798,-0.0026800620189999513,1.2651003935632281
2047-01-04 04:30:00,-0.2851269990688798,-0.1993345730049938,1.0606623518158735
2047-01-04 05:00:00,-0.28174901822887977,-0.39247412088871125,1.4592672744589243
2047-01-04 05:30:00,-0.265038164015,-0.0027860090883600197,0.8584706726083602
2047-01-04 06:00:00,-0.263908315037,-0.3616706740154214,1.33684374948777
2047-01-04 06:30:00,-0.29996580977890125,-0.21845423631242133,0.657144996532671
2047-01-04 07:00:00,-0.28583743656485483,-0.4999535196070519,0.9450272647830082
2047-01-04 07:30:00,-0.5456,-0.21767421434005185,-0.5066301622918468
2047-01-04 08:00:00,-0.3169427512507346,-0.16832947434505185,-0.9491259118361121
2047-01-04 08:30:00,-0.5456,0.13353429450281556,-1.6434
2047-01-04 09:00:00,-0.5456,-1.4905,-0.2769249287400001
2047-01-04 09:30:00,-0.5456,-1.4905,-0.32104495210000017
2047-01-04 10:00:00,-0.5456,-1.4905,-0.3198135148500001
2047-01-04 10:30:00,-0.5456,-1.4905,-0.3331959514699998
2047-01-04 11:00:00,-0.5456,-0.21510836525999988,-1.6434
2047-01-04 11:30:00,-0.5456,-1.4905,-0.33502517592000014
2047-01-04 12:00:00,-0.5456,0.632185001111,-1.6434
2047-01-04 12:30:00,-0.5456,-1.4905,-0.33517653423000027
2047-01-04 13:00:00,-0.5456,-1.4905,1.6434
2047-01-04 13:30:00,-0.5456,-1.4905,1.6434
2047-01-04 14:00:00,-0.5456,-1.4905,1.6434
2047-01-04 14:30:00,-0.5456,-0.24409445556999998,-1.6434
2047-01-04 15:00:00,-0.5456,-0.1699826408699998,-1.6434
2047-01-04 15:30:00,-0.5456,0.00415590305999991,-1.6434
2047-01-04 16:00:00,-0.378645856096,0.585014427104,-1.6434
2047-01-04 16:30:00,-0.5456,0.495493423181,-1.6434
2047-01-04 17:00:00,-0.5456,0.27311112083,-1.6434
2047-01-04 17:30:00,-0.352965481295,0.296755663664,-0.8620844091
2047-01-04 18:00:00,-0.14844627634699997,0.279598272312,-1.6434
2047-01-04 18:30:00,0.148960911292,0.3170723356846512,-1.6434
2047-01-04 19:00:00,0.17860958669402147,0.44395124539422137,-1.0593890226087916
2047-01-04 19:30:00,0.17610976066483386,0.6140365319318586,-0.940097039445041
2047-01-04 20:00:00,0.15871284565683336,0.38561323678104137,-0.7792955689411578
2047-01-04 20:30:00,0.1659426115008798,0.43642740443142564,-0.7453172500790821
2047-01-04 21:00:00,0.19520820817073464,0.6045107865922487,-0.9026493809463321
2047-01-04 21:30:00,0.16903561943187978,0.1682529419865192,-0.5755799540117479
2047-01-04 22:00:00,0.18399765229687978,0.3861705423500214,-0.8396003040362499
2047-01-04 22:30:00,0.1990021013480215,0.21519049975007726,-0.7151225975568516
2047-01-04 23:00:00,0.2017029474026113,0.34878373878066504,-0.5832224023392503
2047-01-04 23:30:00,0.18150577116,0.17288981398055348,-0.4961927852468718
2047-01-05 00:00:00,0.18656233282199997,-0.0031618565940501053,-0.25495191101388537
2047-01-05 00:30:00,0.19220963717200001,-0.0030546359761600694,0.2558425258078234
2047-01-05 01:00:00,0.19930733998399996,-0.39259962480493127,0.24555732502433125
2047-01-05 01:30:00,0.204581926753,-0.002742533382720014,-0.16021837543277972
2047-01-05 02:00:00,-0.281619023937,0.14519396340400004,0.651572533507
2047-01-05 02:30:00,-0.2820833815571666,0.03635938743116651,0.7571241915250001
2047-01-05 03:00:00,-0.3062972120338798,-0.0025561023680600314,0.8159768842669399
2047-01-05 03:30:00,-0.3114224242188798,-0.002512168861710018,0.9750982589160002
2047-01-05 04:00:00,-0.293733072148,-0.0024783858913899337,0.8302945539633899
2047-01-05 04:30:00,-0.296997375077,-0.0024701182695399115,1.1899946121048885
2047-01-05 05:00:00,-0.310584889668,-0.0024627359686999473,1.2224922963060487
2047-01-05 05:30:00,-0.321804738106,-0.3922304411099313,1.2253961183039315
2047-01-05 06:00:00,-0.3465564133088798,0.0353246164789,0.5025646425229799
2047-01-05 06:30:00,-0.350518889617,-0.26863517010142135,0.6052033706117701
2047-01-05 07:00:00,-0.318140782826,-0.3396041894879185,0.23440679816026733
2047-01-05 07:30:00,-0.33334961543673464,-0.2424629497240518,-0.7283307960011121
2047-01-05 08:00:00,-0.3436669512547346,-0.17711508414905208,-0.09712542792409229
2047-01-05 08:30:00,-0.5456,-0.142746320032052,-1.0938393589998463
2047-01-05 09:00:00,-0.5456,-0.024319595208126543,-1.41831029436559
2047-01-05 09:30:00,-0.5456,-0.30063774785999975,-1.6434
2047-01-05 10:00:00,-0.5456,-0.34094180096000004,-1.6434
2047-01-05 10:30:00,-0.305310428281,0.64284858745,-1.6434
2047-01-05 11:00:00,-0.5456,0.642808225982,-1.6434
2047-01-05 11:30:00,-0.5456,0.642817764579,-1.6434
2047-01-05 12:00:00,-0.5456,0.642772902029,-1.6434
2047-01-05 12:30:00,-0.5456,0.64279745044,-1.6434
2047-01-05 13:00:00,-0.5456,0.642775904151,-1.6434
2047-01-05 13:30:00,-0.5456,0.642768703443,-1.6434
2047-01-05 14:00:00,-0.5456,0.642740905548,-1.6434
2047-01-05 14:30:00,-0.5456,-0.28938401681000014,-1.6434
2047-01-05 15:00:00,-0.258669229655,0.642642318267,-1.6434
2047-01-05 15:30:00,-0.5456,0.642429411828,-1.6434
2047-01-05 16:00:00,-0.5456,0.641985155675,-1.6434
2047-01-05 16:30:00,-0.5456,-0.2224121856600001,-1.6434
2047-01-05 17:00:00,-0.5456,-1.4905,-0.044256351109999925
2047-01-05 17:30:00,-0.5456,0.43979850745000004,-1.6434
2047-01-05 18:00:00,-0.292014352286,0.513072814081,-1.5905785886850001
2047-01-05 18:30:00,-0.5456,0.253657637288,-0.07995062781800011
2047-01-05 19:00:00,-0.300759301342,0.0853672036923,0.7182731820057002
2047-01-05 19:30:00,-0.2889938563071202,0.13353378472965166,0.6933404486994685
2047-01-05 20:00:00,-0.2866946036051202,-0.003073851144560047,0.8611806265566806
2047-01-05 20:30:00,-0.29624484067,-0.0030652737717800083,0.86974070530578
2047-01-05 21:00:00,-0.28291885217835355,-0.002989950051170087,0.8292152269235238
2047-01-05 21:30:00,-0.281897875592,-0.0029208610552799996,0.8505030080162803
2047-01-05 22:00:00,-0.275380922322,-0.0028340119193999147,0.8014432359264001
2047-01-05 22:30:00,-0.271313155502,-0.002783037767259966,0.8107017512942603
2047-01-05 23:00:00,-0.268383445594,0.057339393985999965,0.7368486740450001
2047-01-05 23:30:00,-0.270567894153,-0.002983871164949914,0.8201065149689498
2047-01-06 00:00:00,-0.2508191253101202,0.17579608578712014,0.610444557276
2047-01-06 00:30:00,-0.263724841589,0.007989100530793988,0.779917895029206
2047-01-06 01:00:00,-0.260892521351,-0.01526715074700058,0.7884087624380005
2047-01-06 01:30:00,-0.2710041185238798,-0.002504159626590008,0.7795573047464699
2047-01-06 02:00:00,-0.2691060869278798,-0.34036884432184666,1.1103401488817264
2047-01-06 02:30:00,-0.2680929213648798,-0.002380956844399984,0.7673476780762798
2047-01-06 03:00:00,-0.2692789446148798,-0.08796502034054465,1.1375874750404291
2047-01-06 03:30:00,-0.254108708195,-0.029363887766927776,0.806501183043654
2047-01-06 04:00:00,-0.250748756969,-0.002296532641530069,0.75410005291953
2047-01-06 04:30:00,-0.5456,-0.002264768284790053,1.05887279924279
2047-01-06 05:00:00,-0.5456,-0.0022909754344999644,1.0683496115565
2047-01-06 05:30:00,-0.5456,-0.03586628989348073,1.202557779537805
2047-01-06 06:00:00,-0.5456,0.0363368574385,1.6434
2047-01-06 06:30:00,-0.5456,-1.327396416067,1.6434
2047-01-06 07:00:00,-0.5456,0.275789332725,-0.42252804351800005
2047-01-06 07:30:00,-0.22860920511299998,0.554754466346,1.4485631078290002
2047-01-06 08:00:00,-0.5456,-1.4905,1.6434
2047-01-06 08:30:00,-0.5456,-0.33495460099999974,-1.6434
2047-01-06 09:00:00,-0.5456,-1.4905,1.6434
2047-01-06 09:30:00,-0.5456,-1.4905,1.6434
2047-01-06 10:00:00,-0.5456,-1.4905,1.6434
2047-01-06 10:30:00,-0.5456,0.643045243311,-1.6434
2047-01-06 11:00:00,-0.5456,-0.39225040727000016,-1.6434
2047-01-06 11:30:00,-0.5456,0.642999942122,-1.6434
2047-01-06 12:00:00,-0.5456,0.642941707685,-1.6434
2047-01-06 12:30:00,-0.5456,0.642971764346,-1.6434
2047-01-06 13:00:00,-0.5456,0.642946925663,-1.6434
2047-01-06 13:30:00,-0.5456,0.642944112656,-1.6434
2047-01-06 14:00:00,-0.5456,0.642929484868,-1.6434
2047-01-06 14:30:00,-0.5456,0.642898164856,-1.6434
2047-01-06 15:00:00,-0.5456,0.641543728417,-1.6434
2047-01-06 15:30:00,-0.5456,0.639885502275,-1.6434
2047-01-06 16:00:00,-0.5456,-0.28108880155000016,-1.6434
2047-01-06 16:30:00,-0.5456,0.621424195623,-1.6434
2047-01-06 17:00:00,-0.5456,-0.012017319979999996,-1.6434
2047-01-06 17:30:00,-0.5456,-1.4905,1.6434
2047-01-06 18:00:00,-0.5456,0.487160460497,-1.630276853107
2047-01-06 18:30:00,-0.302574080995,0.242611620685,-0.027505025424999885
2047-01-06 19:00:00,-0.11844645155900002,0.2737233775793,0.03778303843070008
2047-01-06 19:30:00,0.18439729818116973,0.04765584960280463,-0.12603151993597436
2047-01-06 20:00:00,0.164111553386,0.19750499681700004,-0.23260067123200004
2047-01-06 20:30:00,-0.328986565188,-0.0033230956717100746,0.5488851137696533
2047-01-06 21:00:00,-0.324006318843,-0.0032395400742899483,0.6850683116171266
2047-01-06 21:30:00,-0.3057862735231202,-0.0031406623817400448,0.9560593891718603
2047-01-06 22:00:00,-0.318611161025,-0.003012375935580014,0.9851293821225797
2047-01-06 22:30:00,-0.319544725768,0.08067897440599991,0.9125125834800001
2047-01-06 23:00:00,-0.323202710547,0.0568406903580001,0.948303756873
2047-01-06 23:30:00,-0.3190835035401202,-0.0031114373425200625,0.9190579851123846
2047-01-07 00:00:00,-0.337785751058,-0.002917110844059989,1.0392114784780602
2047-01-07 00:30:00,-0.354668969054,0.2305779841990001,0.808869597772
2047-01-07 01:00:00,-0.36722371041,-0.0026742029882100837,1.0555601560992098
2047-01-07 01:30:00,-0.36400427681710645,-0.0025896849572999425,1.0556362316124066
2047-01-07 02:00:00,-0.402580284694,-0.0025152854361401022,1.0900160498291402
2047-01-07 02:30:00,-0.421338895245,-0.00246146091148991,0.9253497728780007
2047-01-07 03:00:00,-0.419660422915,0.38157126393899987,0.71741788898
2047-01-07 03:30:00,0.051989815604900014,-0.002399021442730076,0.13886467575300032
2047-01-07 04:00:00,0.06280295834063115,0.009792394373368707,0.11596549201100012
2047-01-07 04:30:00,0.05944327212937979,-0.002405231655020046,0.12904372723264018
2047-01-07 05:00:00,0.048614275888579916,0.14660213224260582,-0.0029306181361857253
2047-01-07 05:30:00,0.0318822783519,0.17036892863198475,-0.11800351172296653
2047-01-07 06:00:00,0.010758595678020177,0.0300799157831,-0.08777646643932013
2047-01-07 06:30:00,-0.4955532088898798,0.121170801836,0.1942774153728799
2047-01-07 07:00:00,-0.486970130603,-0.1269117798534214,0.3695180785528734
2047-01-07 07:30:00,-0.5364475624837346,-0.14890306836791845,-0.7573904276078189
2047-01-07 08:00:00,-0.5456,0.011911237898445143,-1.2430385838730966
2047-01-07 08:30:00,-0.5456,0.017368612119999738,-1.6434
2047-01-07 09:00:00,-0.489903031692,0.613265864949,-1.6434
2047-01-07 09:30:00,-0.489120139477,0.624179391696,-0.25328631470490026
2047-01-07 10:00:00,-0.5456,-0.09815156106999989,-1.6434
2047-01-07 10:30:00,-0.5456,-0.12320523063,-1.6434
2047-01-07 11:00:00,-0.5456,-0.10099045404999973,-1.6434
2047-01-07 11:30:00,-0.5456,-0.1322974857300001,-1.6434
2047-01-07 12:00:00,-0.5456,-0.1315346247,-1.6434
2047-01-07 12:30:00,-0.484281470425,0.62253506735,-1.6434
2047-01-07 13:00:00,-0.5456,0.628290723749,-1.6434
2047-01-07 13:30:00,-0.5456,-0.16154924281000005,-1.6434
2047-01-07 14:00:00,-0.482029569064,0.629286950137,-0.27617210296200034
2047-01-07 14:30:00,-0.5456,0.620597495207,-1.6434
2047-01-07 15:00:00,-0.5456,-0.16623733771000015,-1.6434
2047-01-07 15:30:00,-0.5456,-0.10449724034999974,-1.6434
2047-01-07 16:00:00,-0.5456,-1.4905,-0.036435388490000054
2047-01-07 16:30:00,-0.5456,0.30444330264999986,-1.6434
2047-01-07 17:00:00,-0.5456,-1.4905,0.2470017566499998
2047-01-07 17:30:00,-0.5456,0.384564720482,-1.3524274817220001
2047-01-07 18:00:00,-0.25570869333,0.366489358885,-1.6166301041271003
2047-01-07 18:30:00,0.03163720681176141,0.5042161560988899,-1.6434
2047-01-07 19:00:00,0.05669298824277979,0.4699155496979214,-0.9943669319620498
2047-01-07 19:30:00,0.056655475477179806,0.3967275520080814,-0.61612778889561
2047-01-07 20:00:00,0.04342697717587979,0.3858208240956614,-0.6174592636938898
2047-01-07 20:30:00,0.034960645841279794,0.3859374675078514,-0.23523060971213122
2047-01-07 21:00:00,0.017301024240646723,0.38605615435755136,-0.2505159230681981
2047-01-07 21:30:00,0.004483661271279792,-0.0035382085879700487,0.1451233137636902
2047-01-07 22:00:00,-0.0014009852742,-0.0033382818994700525,-0.2697789907236785
2047-01-07 22:30:00,0.004090206900399962,-0.0031876589258899024,0.10661346368248992
2047-01-07 23:00:00,0.011161279674019718,-0.0030646212123999206,-0.2643067429789685
2047-01-07 23:30:00,-0.000849199439626,0.06948351384717244,-0.19077897333976268
2047-01-08 00:00:00,0.20135662699143,0.5013645001698925,-0.5255361882543226
2047-01-08 00:30:00,0.014608009690800006,0.4751728731904594,-0.9269253943054265
2047-01-08 01:00:00,0.0360757558517798,0.2989963484493788,-0.5320423752248775
2047-01-08 01:30:00,0.016414880741473348,0.21596970472010726,-0.5063495186443334
2047-01-08 02:00:00,0.0103253193979,0.21604630505546726,-0.17398409596194453
2047-01-08 02:30:00,0.01986440636583148,-0.0025528034097799246,-0.12393772146168613
2047-01-08 03:00:00,0.005262893198683338,0.17360114151923348,-0.09334667609091696
2047-01-08 03:30:00,0.003557993967239992,0.1736222548687535,-0.4382540150810095
2047-01-08 04:00:00,0.0,0.21619297925387726,-0.31366783608269566
2047-01-08 04:30:00,0.015771932683844834,0.21618290703055726,-0.27189163658933646
2047-01-08 05:00:00,-0.0225313633366,0.3922350224029507,-0.23001119620635072
2047-01-08 05:30:00,-0.024164779517166644,0.3335271927592679,-0.3886280572759196
2047-01-08 06:00:00,-0.018596223567278414,0.0225405006327,-0.024503377102266466
2047-01-08 06:30:00,-0.02663078058627852,0.2436209952050335,-0.3344058024908001
2047-01-08 07:00:00,-0.05581329463107979,0.179782604397,-0.0631861658415715
2047-01-08 07:30:00,-0.5332107850408798,-0.09295486062942127,0.22147842392479822
2047-01-08 08:00:00,-0.5177015839478798,-0.1429512869819185,-0.13747813671485298
2047-01-08 08:30:00,-0.49264459539666544,-0.25054789785464693,-0.11767933298058608
2047-01-08 09:00:00,-0.5456,-0.18797584098405218,-0.49993095067784643
2047-01-08 09:30:00,-0.47885509001273463,-0.14605054680505192,-0.9733657829041121
2047-01-08 10:00:00,-0.5456,-0.14195802046305217,-0.9967512879688465
2047-01-08 10:30:00,-0.5456,-0.14181015108405215,-1.028892644077846
2047-01-08 11:00:00,-0.5456,-0.14183656722305193,-1.0463174390288466
2047-01-08 11:30:00,-0.5456,-1.4905,0.2772014395181013
2047-01-08 12:00:00,-0.383541639694,0.642634178733,-1.6434
2047-01-08 12:30:00,-0.5456,0.642670617666,-1.6434
2047-01-08 13:00:00,-0.5456,-1.4905,1.6434
2047-01-08 13:30:00,-0.5456,-1.4905,1.6434
2047-01-08 14:00:00,-0.5456,-1.4905,1.6434
2047-01-08 14:30:00,-0.5456,-1.4905,1.6434
2047-01-08 15:00:00,-0.5456,-1.4905,1.6434
2047-01-08 15:30:00,-0.5456,-1.4905,1.6434
2047-01-08 16:00:00,-0.5456,-1.4905,1.6434
2047-01-08 16:30:00,-0.5456,-1.4905,1.6434
2047-01-08 17:00:00,-0.5456,-1.4905,1.6434
