Datetime,Adelaide Metro to Mid North,The North to Mid North,Riverland to Mid North,South East to Mid North,PEC to Mid North
2046-01-02 11:30:00,-1.98687623355,1.6434,-0.3509,-1.3596,0.8
2046-01-02 12:00:00,-0.37641131845999976,0.22069209132999945,-0.3509,-1.3596,0.8
2046-01-02 12:30:00,-3.4125203865949993,1.1287875814519999,-0.3509,0.987137905507,0.8
2046-01-02 13:00:00,-0.4032439275669999,-1.16451671764665,-0.3509,0.42507415642465,0.8
2046-01-02 13:30:00,-0.39182410588600014,-1.0252267146091294,-0.3509,0.4036635270861302,0.8
2046-01-02 14:00:00,-0.41363794016599975,-0.6011627979899998,0.3509,0.448034317216,0.8
2046-01-02 14:30:00,-0.44005328536900024,-1.5305386519849995,0.3509,0.44533361355400003,0.8
2046-01-02 15:00:00,-0.5326432776420003,1.257402159271,0.3509,0.444266723807,0.8
2046-01-02 15:30:00,-2.146396948215,1.184461152098,-0.3509,0.403472982083,0.8
2046-01-02 16:00:00,-1.0386176437200003,1.347893452334,0.3509,0.287675302578,0.8
2046-01-02 16:30:00,-2.6306891633527196,1.6099794535499998,0.3509,0.14310094105071935,0.8
2046-01-02 17:00:00,-1.44335977019,1.079553359301,0.3509,-0.5886333147799998,0.8
2046-01-02 17:30:00,-1.2386476823695824,1.032427805070082,0.208477624429,0.036081801378599954,0.0
2046-01-02 18:00:00,-1.3388212439827383,1.0666394675157447,0.026815427879600007,-0.0233215626141,0.0
2046-01-02 18:30:00,-1.1853741480313427,0.6766273044706491,0.3509,-0.058742766704899974,0.0
2046-01-02 19:00:00,-1.60686163803,0.5518549418784187,0.3509,0.3125948274604875,0.0
2046-01-02 19:30:00,-1.2974979255538268,0.623676547090247,0.3509,0.0024856827835799677,0.0
2046-01-02 20:00:00,-1.4910004114267665,0.3946860050768852,-0.185350977167,0.38780284320028746,0.0
2046-01-02 20:30:00,-1.6519657108099999,0.04831837474672107,0.3509,0.43377066028927835,0.0
2046-01-02 21:00:00,-1.4933512570335585,0.08008953635344074,-0.18071196894300004,0.167223544568,0.0
2046-01-02 21:30:00,-1.56082511868,-0.24567579429836184,0.13407564072336198,0.227854759305,0.0
2046-01-02 22:00:00,-1.49112284901,-0.5954759882825937,-0.167151722566,0.22539914633500002,0.0
2046-01-02 22:30:00,-1.43863770976,-0.7396654502369027,-0.06461036358664357,0.345210255207046,0.0
2046-01-02 23:00:00,-1.38917873797,-0.8537891070211148,-0.155724002993,0.228426437970896,0.0
2046-01-02 23:30:00,-1.4660155994956954,-0.7488127544631427,-0.169001525666,0.2844792425618181,0.0
2046-01-03 00:00:00,-1.44512677446,-0.8679096506688713,0.017265997722535453,0.202110565583,0.0
2046-01-03 00:30:00,-1.2901871055311132,-0.8134083029859527,-0.154354347389,0.44431585232304616,0.0
2046-01-03 01:00:00,-1.1704268148064358,-0.6149013468368116,-0.0926094519187525,0.403090355262,0.0
2046-01-03 01:30:00,-1.1317148972894868,-0.7165766407010483,0.03884733357453546,0.508423646556,0.0
2046-01-03 02:00:00,-1.20660086617,-0.7181617570631825,-0.05834013589999992,0.8871430567531823,0.0
2046-01-03 02:30:00,-1.17551622271,-0.9970767605170001,0.08822711377600001,1.075444332971,0.0
2046-01-03 03:00:00,-1.15025906804,-1.0354817636380003,0.09105838747799999,1.04005258305,0.0
2046-01-03 03:30:00,-1.13412646006,-0.8039670498156108,-0.06516051851238869,0.993206275738,0.0
2046-01-03 04:00:00,-1.12426359016,-1.0732827917309997,0.09397242565399999,0.969105707777,0.0
2046-01-03 04:30:00,-1.1252042695900002,-0.7946021780949111,0.09386697747600001,0.893786681759,0.0
2046-01-03 05:00:00,-1.14290561824,-0.812638974526241,0.091882693673,0.886380224417,0.0
2046-01-03 05:30:00,-1.1622046315099999,-0.8171771038765598,0.10236755688499999,0.837377008915,0.0
2046-01-03 06:00:00,-1.1438213489599518,-1.0210660672436545,0.3074958447042,0.837489174753,0.0
2046-01-03 06:30:00,-1.4326721006761733,-0.390703602179149,0.07736957244653542,0.7276309850923806,0.0
2046-01-03 07:00:00,-1.289238411647173,-0.4894002132068453,0.07608951724799995,0.46451348729596664,0.8
2046-01-03 07:30:00,-1.4394620717914697,-0.19769518302523337,0.3509,0.22091734179665162,0.8
2046-01-03 08:00:00,-1.4473771681655156,-0.6416431249048475,0.3509,0.34019738625697693,0.8
2046-01-03 08:30:00,-2.5313590086500004,1.6434,0.3509,-1.3596,0.8
2046-01-03 09:00:00,-2.6539350451200003,1.6434,0.3509,-1.3596,0.8
2046-01-03 09:30:00,-2.7869538630500004,1.6434,0.3509,-1.3596,0.8
2046-01-03 10:00:00,-2.78353331172,1.6434,0.3509,-1.3596,0.8
2046-01-03 10:30:00,-2.8196433615500003,1.6434,0.3509,-1.3596,0.8
2046-01-03 11:00:00,-2.6803047804199998,1.6434,0.3509,-1.3596,0.8
2046-01-03 11:30:00,-2.65446104283,1.6434,0.3509,-1.3596,0.8
2046-01-03 12:00:00,-2.54485641149,1.6434,0.3509,-1.3596,0.8
2046-01-03 12:30:00,-2.48608047564,1.6434,0.3509,-1.3596,0.8
2046-01-03 13:00:00,-2.43711384367,1.6434,0.3509,-1.3596,0.8
2046-01-03 13:30:00,-2.41834159616,1.6434,0.3509,-1.3596,0.8
2046-01-03 14:00:00,-2.416195517654,1.6434,0.3509,-1.3596,0.8
2046-01-03 14:30:00,0.566669679434,0.26469163988,0.3509,-1.3596,0.8
2046-01-03 15:00:00,0.527496859004,0.24472165953999991,0.3509,-1.3596,0.8
2046-01-03 15:30:00,0.438156586675,-1.6434,0.3509,1.3145410625829999,0.8
2046-01-03 16:00:00,-1.7142052352400001,1.6434,0.3509,-1.3596,0.0
2046-01-03 16:30:00,-0.037237109381999645,1.633811946664,0.3509,-1.3596,0.0
2046-01-03 17:00:00,-0.326222060219,-1.6434,0.3509,1.206917584722,0.0
2046-01-03 17:30:00,-3.00708303747,0.6267366325740003,0.3509,1.159380086484,0.0
2046-01-03 18:00:00,-0.9389867843689998,-1.285162733215,0.3509,1.075908104056,0.0
2046-01-03 18:30:00,-1.20847123876,-0.8092184427079521,0.3509,0.9314515952099519,0.0
2046-01-03 19:00:00,-1.28898642461,-0.5093413785004235,0.26254913188942336,0.905481399071,0.0
2046-01-03 19:30:00,-1.36180070076,0.010625163375000302,0.07717521172899999,0.7784346390729999,0.0
2046-01-03 20:00:00,-1.3812758728499999,-0.07907685994500024,0.065161891498,0.8404004972269999,0.0
2046-01-03 20:30:00,-1.38435028371,-0.19895883307599993,0.064817256533,0.842939336471,0.0
2046-01-03 21:00:00,-1.3545609600199997,-0.26957340551206377,0.028807493061063727,0.879680705251,0.0
2046-01-03 21:30:00,-1.31693711034,0.09913154403506017,0.072374130911,0.3427179927129398,0.0
2046-01-03 22:00:00,-1.7992818963072796,0.1323205395202799,0.077090489318,0.82188130548,0.0
2046-01-03 22:30:00,-1.24069259984,0.13428268278475053,-0.139079020467,0.5162138214309999,0.0
2046-01-03 23:00:00,-1.22510775837,0.22102020633980834,-0.13733199264999998,0.34800445702219185,0.0
2046-01-03 23:30:00,-1.135542041485258,0.4446713106727581,-0.152293683092,0.0656719277025,0.0
2046-01-04 00:00:00,-1.32261833765,0.1663562423531958,-0.04938650788198928,0.051561911885199985,0.0
2046-01-04 00:30:00,-1.27739766408,0.0862689661173125,-0.14319358065900004,0.3746167416096874,0.0
2046-01-04 01:00:00,-1.20948875823,0.2722537200917001,-0.135581135717,0.014929840445299991,0.0
2046-01-04 01:30:00,-1.16480887139,0.03600430616326711,-0.03693922860877953,0.0817595242555127,0.0
2046-01-04 02:00:00,-1.12318833527,-0.3532527213816199,-0.3509,-0.00179082420438,0.769269721376
2046-01-04 02:30:00,-1.3610832792935221,-0.00946233000044061,-0.12335402884799998,-0.3282082202180374,0.8
2046-01-04 03:00:00,-1.08055084667,0.030917064265680638,-0.12112746811,-0.30349780213208755,0.8
2046-01-04 03:30:00,-1.06968441993,-0.3986601101605288,-0.11990936461799998,0.024324069971199958,0.8
2046-01-04 04:00:00,-1.07187447969,-0.4853836152302473,-0.13196935885787664,-0.10339130951987618,0.8
2046-01-04 04:30:00,-1.7034389365011409,-0.010018959927059923,-0.120453453466,-0.020561125235800004,0.8
2046-01-04 05:00:00,-1.70611773981034,-0.039181229305659926,-0.123118790966,-0.03680194409799986,0.8
2046-01-04 05:30:00,-1.11769837048,-0.44158881340629996,-0.110949812455,-0.0721149719887,0.8
2046-01-04 06:00:00,-1.07898524806,-0.5656137236023004,0.0938229546812,-0.0856949490649,0.8
2046-01-04 06:30:00,-1.0477591582699999,-0.599318926369,0.3509,-0.09220863427100001,0.8
2046-01-04 07:00:00,-0.8715456705459999,-1.2240154480313001,0.3509,0.5409338536923,0.8
2046-01-04 07:30:00,-1.7275342420575002,-0.39150764906,0.3509,0.6261690255855,0.8
2046-01-04 08:00:00,-3.8513347176953,1.6434,0.3509,0.6896454306863,0.8
2046-01-04 08:30:00,-1.8671287901090001,1.6434,0.3509,-1.3596,0.8
2046-01-04 09:00:00,-1.795599330894,1.6434,0.3509,-1.3596,0.8
2046-01-04 09:30:00,-1.793992049355,1.6434,0.3509,-1.3596,0.8
2046-01-04 10:00:00,-1.7691673539030002,1.6434,0.3509,-1.3596,0.8
2046-01-04 10:30:00,0.600181045504,1.6434,0.3509,-1.3596,0.8
2046-01-04 11:00:00,-1.7423509915960005,1.6434,0.3509,-1.3596,0.8
2046-01-04 11:30:00,-1.7385169551900002,1.6434,0.3509,-1.3596,0.8
2046-01-04 12:00:00,-1.7377496096700003,1.6434,0.3509,-1.3596,0.8
2046-01-04 12:30:00,0.601821459899,1.6434,0.3509,-1.3596,0.8
2046-01-04 13:00:00,-1.7712439288440005,1.6434,0.3509,-1.3596,0.8
2046-01-04 13:30:00,-1.8195190594180004,1.6434,0.3509,-1.3596,0.8
2046-01-04 14:00:00,-1.933465147207,1.6434,0.3509,-1.3596,0.8
2046-01-04 14:30:00,-2.0992444626820004,1.6434,0.3509,-1.3596,0.8
2046-01-04 15:00:00,-2.320220200231,1.6434,0.3509,-1.3596,0.8
2046-01-04 15:30:00,0.437164928665,1.6434,0.3509,-1.3596,0.8
2046-01-04 16:00:00,-1.9094286229599997,1.6434,0.3509,-1.3596,0.0
2046-01-04 16:30:00,-2.1324215248400002,1.6434,0.3509,-1.3596,0.0
2046-01-04 17:00:00,-2.2515853461,1.6434,0.3509,-1.3596,0.0
2046-01-04 17:30:00,-1.0140651181000004,0.2711343043400002,0.3509,-1.3596,0.0
2046-01-04 18:00:00,-0.912591914912,1.6434,0.3509,-1.3596,0.0
2046-01-04 18:30:00,-3.4524257933490006,0.28309768789200007,0.3509,0.9259625663769999,0.0
2046-01-04 19:00:00,-1.2727522171999999,-1.548388961833,0.27875176242599997,0.769432713457,0.0
2046-01-04 19:30:00,-1.5066559386602396,-0.76783597466081,0.07695375582800001,0.59647196780305,0.0
2046-01-04 20:00:00,-1.3802815577,-0.8345317829274799,0.065273352126,0.59451572502148,0.0
2046-01-04 20:30:00,-1.26602979988392,-0.8274742451380295,0.065642576437,0.60662110190495,0.0
2046-01-04 21:00:00,-1.34483297518,-0.8041352389416366,0.06924706337,0.6134211492516365,0.0
2046-01-04 21:30:00,-1.31511110086,-0.7543036147767999,0.07257882271799998,0.5553378735587999,0.0
2046-01-04 22:00:00,-1.4092884911035641,-0.882555217766436,0.07671710060199999,0.5547480830579999,0.0
2046-01-04 22:30:00,-1.3638662965249395,-0.934322283606821,0.07936254816300004,0.4864510115887606,0.0
2046-01-04 23:00:00,-1.2367474189400003,-0.7811831855027009,0.08136322598000001,0.0830261637027001,0.0
2046-01-04 23:30:00,-1.2172129922318513,-0.8477581916352266,-0.153111372711,0.26521202387590004,0.0
2046-01-05 00:00:00,-1.2767965272585657,-0.9218561265395346,-0.148751011258,0.33654524683609993,0.0
2046-01-05 00:30:00,-1.37617168187418,-0.9537910831815203,-0.143720637742,0.4174693008477,0.0
2046-01-05 01:00:00,-1.20417749438,-0.9489746769026399,-0.134985754254,0.16826069504663987,0.0
2046-01-05 01:30:00,-1.15154135498,-0.9760317637035003,-0.12908535418000003,0.05943277861350005,0.0
2046-01-05 02:00:00,-1.12072856569,-0.97482072542068,-0.125631305568,0.024238604446599865,0.0
2046-01-05 02:30:00,-1.09108548119,-1.0484025688985006,-0.12230837839299999,0.028576331901499996,0.0
2046-01-05 03:00:00,-1.1518381987347102,-0.9576563071274399,-0.120187681154,0.0023626262461500236,0.0
2046-01-05 03:30:00,-1.1274374496538595,-0.9360273581764909,-0.119737779827,-0.04768106230264957,0.0
2046-01-05 04:00:00,-1.06883952504,-1.0001998178261096,-0.119814653686,-0.05707618303779843,0.0
2046-01-05 04:30:00,-1.0846299884099997,-1.1147081997625645,-0.16093381503593623,0.06439802402850003,0.0
2046-01-05 05:00:00,-1.10170621924,-1.177007574472199,-0.1234989407,0.06361965491220012,0.0
2046-01-05 05:30:00,-1.1216815371599997,-1.2144328198700305,-0.11224059803,0.010935407830030108,0.0
2046-01-05 06:00:00,-1.08004646229,-1.1947705122217838,0.05353668940676376,0.0020105255850200177,0.0
2046-01-05 06:30:00,-1.05153430736,-1.6434,0.3509,-0.5667325450400003,0.8
2046-01-05 07:00:00,-0.871816689681,-1.6434,0.3509,0.60807158765771,0.8
2046-01-05 07:30:00,-3.5987688429899998,1.6434,0.3509,-1.3596,0.8
2046-01-05 08:00:00,-0.5136999803300004,-1.6434,0.3509,-1.3596,0.8
2046-01-05 08:30:00,-0.7740352671500004,-1.6434,0.3509,-1.3596,0.8
2046-01-05 09:00:00,-0.7611028853299997,-1.6434,0.3509,-1.3596,0.8
2046-01-05 09:30:00,-0.7744861147000002,-1.6434,0.3509,-1.3596,0.8
2046-01-05 10:00:00,0.396358655899,-1.6434,0.3509,-1.3596,0.8
2046-01-05 10:30:00,-3.6366290282700002,1.6434,0.3509,-1.3596,0.8
2046-01-05 11:00:00,0.406520204671,1.6434,0.3509,-1.3596,0.8
2046-01-05 11:30:00,-2.83538973493,1.6434,0.3509,-1.3596,0.8
2046-01-05 12:00:00,0.4174852327,1.6434,0.3509,-1.3596,0.8
2046-01-05 12:30:00,-2.22593106925,1.6434,0.3509,-1.3596,0.8
2046-01-05 13:00:00,-2.1200281413350006,1.6434,0.3509,-1.3596,0.8
2046-01-05 13:30:00,-2.0163851466980005,1.6434,0.3509,-1.3596,0.8
2046-01-05 14:00:00,-1.9535201084170004,1.6434,0.3509,-1.3596,0.8
2046-01-05 14:30:00,-1.8676446126030002,1.6434,0.3509,-1.3596,0.8
2046-01-05 15:00:00,-0.5653396053130004,0.4027369175400002,0.3509,-1.3596,0.8
2046-01-05 15:30:00,-1.669308859755,1.6434,0.3509,-1.3596,0.8
2046-01-05 16:00:00,-3.6135981829787993,1.6434,0.3509,0.6972726875067999,0.8
2046-01-05 16:30:00,-1.4519491042481003,1.6434,0.3509,-1.3596,0.8
2046-01-05 17:00:00,-0.7234305756529995,-0.187257671996222,0.3509,-0.10511264894777836,0.8
2046-01-05 17:30:00,-1.5642142243093002,0.74001012594,0.3509,-0.041599910235699866,0.8
2046-01-05 18:00:00,-1.15954717191,0.5143555050026,0.3509,-0.0808449456426,0.8
2046-01-05 18:30:00,-1.3377315204600002,1.1142708234966192,0.147454433881,0.24369696367978744,0.0
2046-01-05 19:00:00,-1.068941183703827,0.8010720997220544,0.17728255430129192,0.27537319552188744,0.0
2046-01-05 19:30:00,-1.1319064563038266,0.6063181960590456,0.3509,0.3599560854251874,0.0
2046-01-05 20:00:00,-1.1461931769638272,0.5320919192988195,0.3509,0.42113292835541416,0.0
2046-01-05 20:30:00,-1.131022106713827,0.5035660429730502,0.3509,0.37588912591308743,0.0
2046-01-05 21:00:00,-1.1032378273538268,0.5310685596937144,0.3509,0.08776906681251873,0.0
2046-01-05 21:30:00,-1.087425823153827,0.2046377411975091,0.3502992981046307,0.4156805055046874,0.0
2046-01-05 22:00:00,-1.0555509901638267,0.22306934861297828,0.09449948916084838,0.10535745679100006,0.0
2046-01-05 22:30:00,-1.052205391131051,-0.09336933695094914,-0.155132902092,0.145410250224,0.0
2046-01-05 23:00:00,-1.36524228469,-0.6815313126182099,-0.153040777127,0.5097688055529875,0.0
2046-01-05 23:30:00,-1.4855109149499999,-0.8179897905907154,0.03385443600668969,0.32732548212100565,0.0
2046-01-06 00:00:00,-1.390655493573635,-1.0445420348112102,-0.160796042091,0.397686781627046,0.0
2046-01-06 00:30:00,-1.3768694246999997,-1.0070648181285209,-0.15434415497,0.365822385615,0.0
2046-01-06 01:00:00,-1.3085197541999998,-1.2814712206923882,-0.146682301241,0.2909177169233874,0.0
2046-01-06 01:30:00,-1.6548845845861733,-0.9048080155958509,-0.3509,0.34445582453202395,0.0
2046-01-06 02:00:00,-1.493856776243171,-1.2122569983948293,-0.3509,0.4583861886880001,0.0
2046-01-06 02:30:00,-1.652325226166173,-1.1976120598584454,-0.144773145889,0.3637323406736186,0.0
2046-01-06 03:00:00,-1.6059433480580845,-1.1862957664579155,-0.3509,0.503599997546,0.0
2046-01-06 03:30:00,-1.341962696655169,-0.83800326512425,-0.3509,0.18316746187301258,0.0
2046-01-06 04:00:00,-1.2947403304399998,-1.4057598069876711,-0.3509,0.3558948852476709,0.0
2046-01-06 04:30:00,-1.653278383086173,-1.2000505444337088,-0.144879992766,0.31714589630588175,0.0
2046-01-06 05:00:00,-1.659650154326173,-0.906958562051851,-0.145594254868,0.4258874904796174,0.0
2046-01-06 05:30:00,-1.29680030865,-1.5387012486668925,-0.141093883133,0.3317110642698924,0.0
2046-01-06 06:00:00,-1.6001327146218047,-1.6060533615356143,-0.3509,0.4989766720710126,0.8
2046-01-06 06:30:00,-1.670011929156173,-1.613671757146381,-0.34694965715886456,0.6190032208150126,0.8
2046-01-06 07:00:00,-1.669725053346173,-1.6089266268752318,-0.31144379749361395,0.5625882725287268,0.8
2046-01-06 07:30:00,-1.673236893256173,-1.5134044450765918,-0.20016647585646452,0.27861001695584386,0.8
2046-01-06 08:00:00,-1.2725794015899998,-1.6434,-0.3509,-0.013696916286406569,0.8
2046-01-06 08:30:00,-1.1982169309600001,-1.6434,-0.3509,0.6834537137968,0.8
2046-01-06 09:00:00,-1.30005533425,-1.6434,-0.3509,0.6155085715298,0.8
2046-01-06 09:30:00,-1.4381210870599999,-1.6434,-0.3509,0.5608967345153,0.8
2046-01-06 10:00:00,-1.51193005433,-1.6434,-0.3509,0.471732712803,0.8
2046-01-06 10:30:00,-2.0988873380441997,-0.7506871875138001,-0.3509,-0.195168369062,0.8
2046-01-06 11:00:00,-2.0682098966358,-0.5554980854142,-0.3509,-0.23352608614,0.8
2046-01-06 11:30:00,-2.3191686772644995,0.016251971759499995,-0.3509,-0.237285086115,0.8
2046-01-06 12:00:00,-1.38332239665,-0.16160176925000025,-0.3509,-1.3596,0.8
2046-01-06 12:30:00,-3.021233274002,0.14101184034800002,-0.3509,-0.17398306254599993,0.8
2046-01-06 13:00:00,-1.2685792670599998,0.20873912565470001,-0.3509,-1.3596,0.8
2046-01-06 13:30:00,-1.5915474051649001,-1.6434,-0.3509,0.0398386995749,0.8
2046-01-06 14:00:00,-2.145453509508,-1.6434,0.229895948308,0.10665035024,0.8
2046-01-06 14:30:00,-1.5932057664400006,-1.6434,-0.3509,0.18840771616999996,0.8
2046-01-06 15:00:00,-1.6018069727320003,-1.6434,-0.3509,0.210190387712,0.8
2046-01-06 15:30:00,-1.5926684572040006,-1.6434,-0.3509,0.215461938674,0.8
2046-01-06 16:00:00,-1.44985394344,-1.6434,-0.3509,0.1302792896999998,0.8
2046-01-06 16:30:00,-1.55561274645,-1.615141984242999,-0.3509,0.24892676410299996,0.8
2046-01-06 17:00:00,-1.54893697699,-1.0827282136234,-0.02440780198460002,0.297931320028,0.0
2046-01-06 17:30:00,-1.48078172677,-0.9481443724854,-0.0844163434206,0.322652200986,0.0
2046-01-06 18:00:00,-1.45281151384,-0.9787735360050142,0.104280291995,0.247284112487,0.0
2046-01-06 18:30:00,-1.43703568094,-0.6682936779982145,0.07124380504012334,0.7883202673259999,0.0
2046-01-06 19:00:00,-1.42080989387,-0.3911646210470001,0.070198204504,0.574998574943,0.0
2046-01-06 19:30:00,-1.42554007619,-0.21041620920999518,0.060238049997,0.6972429098909948,0.0
2046-01-06 20:00:00,-1.43910260853,-0.06130727162059357,0.058679636541,0.39211881441599994,0.0
2046-01-06 20:30:00,-1.2017827422174934,-0.2240942217403401,0.05900517074599998,0.7004785043839874,0.0
2046-01-06 21:00:00,-1.40884272522,0.13922081129118613,0.062071705561,0.40773604675422004,0.0
