Datetime,Eyre Peninsula to The North,Upper North to The North,Mid North to The North
2049-01-03 14:00:00,-0.5456,0.643144449107,-1.6434
2049-01-03 14:30:00,-0.5456,0.643135728051,-1.6434
2049-01-03 15:00:00,-0.5456,0.643009788264,-1.6434
2049-01-03 15:30:00,-0.5456,0.64272968827,-1.6434
2049-01-03 16:00:00,-0.5456,0.632356853048,-1.6434
2049-01-03 16:30:00,-0.5456,0.608134057601,-1.6434
2049-01-03 17:00:00,-0.5456,-0.06563584733999983,-1.6434
2049-01-03 17:30:00,-0.409619595159,0.292464578192,0.6929393957882
2049-01-03 18:00:00,-0.5456,0.244816469224,-0.3510867998443621
2049-01-03 18:30:00,-0.404885085545,0.35552829975800004,-0.5001005131711
2049-01-03 19:00:00,0.327343620652,0.0590655229991,-0.6726150458311
2049-01-03 19:30:00,0.10575586282299998,0.00804561204249,-0.49112996866092895
2049-01-03 20:00:00,0.12205538171899999,0.14751567634701612,-0.17653369044431622
2049-01-03 20:30:00,0.13384585761099999,-0.00294667100378998,-0.05172750559760986
2049-01-03 21:00:00,0.134545087672,-0.0028669125545099927,-0.5347552742901512
2049-01-03 21:30:00,0.131253467467,-0.0027789395659800764,-0.07367757676162001
2049-01-03 22:00:00,0.142728477664,-0.0027121721068699145,-0.08496862431103003
2049-01-03 22:30:00,0.140630050965,-0.002631761837279978,-0.36258471831600003
2049-01-03 23:00:00,0.148148274487,-0.002568186772220038,-0.0680774243081799
2049-01-03 23:30:00,0.149351318548,-0.002851508843269901,-0.012481267134730079
2049-01-04 00:00:00,0.153179351484,-0.002692471299539978,0.0042971389135397775
2049-01-04 00:30:00,0.152174601084,-0.0026085936903899043,0.02030496098238993
2049-01-04 01:00:00,0.150828217461,0.3693414241280005,-0.35791990505600046
2049-01-04 01:30:00,0.1924019324440001,-0.002412448886139895,-0.03163032030986046
2049-01-04 02:00:00,0.14895462050200003,-0.0023374456176799008,-0.00013413622531976976
2049-01-04 02:30:00,0.15754420989,-0.002278654249650014,-0.019449100782349904
2049-01-04 03:00:00,0.136452736044,0.31733208674400004,-0.323364576321
2049-01-04 03:30:00,0.156055064795,-0.002228593201780038,-0.23646573053708608
2049-01-04 04:00:00,0.18261383567529355,-0.0022220098354799322,-0.04872248261581391
2049-01-04 04:30:00,0.146810382733,-0.0022387962757699498,-0.006940280912229868
2049-01-04 05:00:00,0.128735103269,-0.002306295036549999,0.023797055032549974
2049-01-04 05:30:00,0.12402791965,-0.0023809163239298936,0.03936894238392989
2049-01-04 06:00:00,0.09487610911060002,0.0302093829895,-0.29648298249820026
2049-01-04 06:30:00,-0.4028884295679999,0.25410161801860953,0.21965098797496976
2049-01-04 07:00:00,-0.467175027064,0.4025322378323716,-0.22293846400837158
2049-01-04 07:30:00,-0.475120846391,0.39097080066746814,-0.6190404731444068
2049-01-04 08:00:00,-0.5240699293437744,0.03409602351201016,-0.6990619699443081
2049-01-04 08:30:00,-0.5401441396752,-0.2308184904079975,-0.5396986754103171
2049-01-04 09:00:00,-0.458134976661,0.585845729512,0.36587175919680015
2049-01-04 09:30:00,-0.5456,-1.4905,-0.3828305859600002
2049-01-04 10:00:00,-0.5456,-1.4905,-0.38207518922999995
2049-01-04 10:30:00,-0.5456,-1.4905,0.4513502480839997
2049-01-04 11:00:00,-0.5456,-1.4905,-0.3888926950299999
2049-01-04 11:30:00,-0.5456,-0.22064670922999996,-1.6434
2049-01-04 12:00:00,-0.484037585051,0.634518418693,-1.6434
2049-01-04 12:30:00,-0.486957561731,0.641691734725,-1.6434
2049-01-04 13:00:00,-0.5456,-0.17706239563000015,-1.6434
2049-01-04 13:30:00,-0.5456,-0.07298894709999981,-1.6434
2049-01-04 14:00:00,-0.5456,0.020215099329999986,-1.6434
2049-01-04 14:30:00,-0.5456,0.10386004821999995,-1.6434
2049-01-04 15:00:00,-0.407357007098,0.542656188439,-0.5687714525193
2049-01-04 15:30:00,-0.5456,-1.4905,-0.2410975527100001
2049-01-04 16:00:00,-0.5456,0.03505173188999977,-1.6434
2049-01-04 16:30:00,-0.5456,0.19802722010999985,-1.6434
2049-01-04 17:00:00,-0.5456,0.482996488601,-1.6434
2049-01-04 17:30:00,-0.5456,-1.4905,0.4308582057100001
2049-01-04 18:00:00,-0.397927256306,0.365721241935,-0.3162494384840001
2049-01-04 18:30:00,-0.406568669401,0.394856351466,-0.3997579917809999
2049-01-04 19:00:00,0.2757835955,0.072326739553,-0.597306525556
2049-01-04 19:30:00,0.11654484313899999,0.00686927101923,-0.3109044476150049
2049-01-04 20:00:00,0.12812456787100002,-0.0033843455972899505,0.04330103854128986
2049-01-04 20:30:00,0.144449467203,0.46088667742443024,-0.48021384829243025
2049-01-04 21:00:00,0.157485847964,-0.0032005195316300306,-0.028475778955370012
2049-01-04 21:30:00,-0.379034669129,-0.0031203222113600493,0.7014676210419105
2049-01-04 22:00:00,-0.373028678091,0.016806873357753938,1.030628707385246
2049-01-04 22:30:00,-0.369896733668,0.18576552118,0.877465938034
2049-01-04 23:00:00,-0.371018631007,0.06970986402300033,1.0096611859429996
2049-01-04 23:30:00,-0.373362400649,-0.0030697144333500237,1.0984557066173497
2049-01-05 00:00:00,-0.371655001745,-0.003091389226159924,1.1106106928101598
2049-01-05 00:30:00,-0.370800821244,-0.003079410206380029,1.233347379293999
2049-01-05 01:00:00,-0.372696979388,-0.0030526919331199664,1.12228932312112
2049-01-05 01:30:00,-0.366282183016,-0.002940216174240007,1.10151687661524
2049-01-05 02:00:00,-0.370923155872,-0.00286815318399003,1.165433279946
2049-01-05 02:30:00,-0.367178686774,-0.002796511751600006,1.0986318883916
2049-01-05 03:00:00,-0.3562813276866269,-0.0027634784843300064,1.0926121038269572
2049-01-05 03:30:00,-0.372746688493,-0.00274216665228999,1.1140154677282903
2049-01-05 04:00:00,-0.383202233124,-0.0027514526009200235,1.1296274051589197
2049-01-05 04:30:00,-0.394848637201,0.2254024273327469,0.45779541364419196
2049-01-05 05:00:00,0.154022573859,-0.0028193389458599505,0.06795400036685995
2049-01-05 05:30:00,0.17264865827300013,0.21499762967799918,-0.15807735397899925
2049-01-05 06:00:00,0.131304898733,0.0313105343976,-0.1380235885892
2049-01-05 06:30:00,-0.420823736066,0.114394970079,0.5108808560088998
2049-01-05 07:00:00,-0.456025000436,-0.22186089533020015,0.5877733670168914
2049-01-05 07:30:00,-0.5056100825410001,0.02356937024279976,-0.8245302351097384
2049-01-05 08:00:00,-0.5011978690765553,0.09524276811379978,-1.5402409344270838
2049-01-05 08:30:00,-0.5456,0.602413787986,1.4464785137902931
2049-01-05 09:00:00,-0.5456,-0.0521082934499999,-1.6434
2049-01-05 09:30:00,-0.5456,0.641353458771,-1.6434
2049-01-05 10:00:00,-0.5456,0.02639467143999974,-1.6434
2049-01-05 10:30:00,-0.5456,-0.013811290380000063,-1.6434
2049-01-05 11:00:00,-0.5456,-0.03938955687999979,-1.6434
2049-01-05 11:30:00,-0.5456,-1.4905,-0.2334787195500002
2049-01-05 12:00:00,-0.5456,-0.025770810370000063,-1.6434
2049-01-05 12:30:00,-0.5456,0.11124330455999976,-1.6434
2049-01-05 13:00:00,-0.5456,-1.4905,0.13630282818999995
2049-01-05 13:30:00,-0.5456,0.56084341483,-1.6434
2049-01-05 14:00:00,-0.5456,0.5764906799399999,-1.6434
2049-01-05 14:30:00,-0.518621007625,0.631959263801,-0.12321514294299951
2049-01-05 15:00:00,-0.5456,0.31379610879,-1.6434
2049-01-05 15:30:00,-0.5456,0.014846437440000027,-1.6434
2049-01-05 16:00:00,-0.5456,0.11193064921999996,-1.6434
2049-01-05 16:30:00,-0.5456,-1.4905,0.3643735268599999
2049-01-05 17:00:00,-0.5456,-1.4905,0.6738853562199999
2049-01-05 17:30:00,-0.5456,0.351422362516,-0.01998397031299981
2049-01-05 18:00:00,-0.466745283497,0.26280002877599995,-0.4557281608670001
2049-01-05 18:30:00,0.07138915397689999,0.22981727912799982,-0.7287306519448999
2049-01-05 19:00:00,0.18810942431890018,0.5183459163612001,-0.8814709618239004
2049-01-05 19:30:00,0.0944188230457,0.46960786473553023,-0.4221066769900961
2049-01-05 20:00:00,0.09343521353200002,-0.00461610796349,-0.17076179231157118
2049-01-05 20:30:00,0.09491294337939998,0.4596741409288603,-0.5004836655201896
2049-01-05 21:00:00,0.111446001849,-0.00433947991025,-0.20845309057481098
2049-01-05 21:30:00,0.123139498394,0.46006751932908024,-0.23422801654308023
2049-01-05 22:00:00,0.130972074658,-0.00395397686696,0.06089247243817031
2049-01-05 22:30:00,0.13098928318500003,0.4602833634574402,-0.2596322066494403
2049-01-05 23:00:00,0.119658982586,-0.00382416923053,0.2071117767525299
2049-01-05 23:30:00,0.109445162955,-0.00375467703435,0.20903606487835003
2049-01-06 00:00:00,0.0910027163214,0.4605371475458902,-0.2554559943602902
2049-01-06 00:30:00,0.0766824788689,-0.00355533094485,-0.26075438145911134
2049-01-06 01:00:00,0.0568921883849,0.389810887366854,-0.18092516863975416
2049-01-06 01:30:00,0.0420334541384,-0.00330283501222,-0.25820740724724134
2049-01-06 02:00:00,0.04361277515898147,-0.00323020559251,-0.23836022014686464
2049-01-06 02:30:00,0.014379460794068167,0.20323158742625758,-0.10642923979588356
2049-01-06 03:00:00,0.01547874515390002,-0.0031283390875900263,0.23483530662569008
2049-01-06 03:30:00,0.0152586219069,-0.00309984346064,-0.12842046330538026
2049-01-06 04:00:00,0.0277580729806,-0.0030840956287498944,0.08754659844459223
2049-01-06 04:30:00,0.0336100801866,-0.003097730872430038,0.00991521144596405
2049-01-06 05:00:00,0.0427397526059,0.1066542702068843,0.1029115121802157
2049-01-06 05:30:00,0.0505432761179,0.20374139313810002,0.0
2049-01-06 06:00:00,0.04762124698050002,-0.18186159166579974,0.13879120660199984
2049-01-06 06:30:00,-0.500711979375,0.10929348374,0.245935138878
2049-01-06 07:00:00,-0.5456,-0.17246345650881922,0.3251699933068193
2049-01-06 07:30:00,-0.5456,0.16899917615951182,-0.6732723347974505
2049-01-06 08:00:00,-0.5456,0.09991346048179978,-0.8050758880181808
2049-01-06 08:30:00,-0.5456,0.14105643695779974,-0.9799071882428724
2049-01-06 09:00:00,-0.5456,-0.04246739984961212,-0.9281342861044303
2049-01-06 09:30:00,-0.5456,-0.030456766993387507,-0.8930410346221256
2049-01-06 10:00:00,-0.5456,-0.03048598167638783,-1.0605941057899928
2049-01-06 10:30:00,-0.5456,0.17496846803179983,-0.530667209694458
2049-01-06 11:00:00,-0.5456,0.29738138151000004,-1.6434
2049-01-06 11:30:00,-0.5456,0.558707729224,0.8324030670879998
2049-01-06 12:00:00,-0.5456,0.476159511461,-1.491573347791
2049-01-06 12:30:00,-0.5456,0.379406017486,-1.495312210566
2049-01-06 13:00:00,-0.5456,0.378147946574,-1.348030860674
2049-01-06 13:30:00,-0.5456,0.399490660236,-1.109961698406
2049-01-06 14:00:00,-0.5456,0.426757165329,-1.1734596570090001
2049-01-06 14:30:00,-0.5456,0.444220262567,-1.342021395867
2049-01-06 15:00:00,-0.5456,0.6667089412499999,-1.6434
2049-01-06 15:30:00,-0.5456,0.61552559652,-1.6434
2049-01-06 16:00:00,-0.116444249691,0.29729668596299996,-1.5031096492020002
2049-01-06 16:30:00,-0.119572111105,0.524590414022523,-1.0474787737145843
2049-01-06 17:00:00,-0.1028044958,0.6164774386712002,-1.0920207654962615
2049-01-06 17:30:00,0.018419171908500162,0.5772270994882003,-1.4490548208607616
2049-01-06 18:00:00,-0.10161033126000002,0.8330519681163877,-1.601814850824449
2049-01-06 18:30:00,-0.11000140030900002,0.8133681370973878,-1.205341298534649
2049-01-06 19:00:00,-0.04514202559499994,0.5191494220415003,-0.7354911244095617
2049-01-06 19:30:00,-0.0935379728215,0.46922623424327026,-0.4978267197088315
2049-01-06 20:00:00,-0.022077433397899915,0.4600404555527302,-0.7682402256177576
2049-01-06 20:30:00,0.0003470149428000599,0.4601014719338301,-0.6191823191356913
2049-01-06 21:00:00,-0.0414573176003,0.46023391151154014,-0.5830365112533014
2049-01-06 21:30:00,-0.0205074408317,0.4603849660886201,-0.7321148454879813
2049-01-06 22:00:00,0.0008288785246020058,-0.00366488151024,0.011580568522551515
2049-01-06 22:30:00,0.040138654379100025,0.46057020368457025,-0.3606819861387539
2049-01-06 23:00:00,0.042153664317500006,-0.00349635579117,-0.14957730262175395
2049-01-06 23:30:00,0.04834151493369998,-0.00337586836313,0.07283402422824592
2049-01-07 00:00:00,0.2548827010897,-0.00323638081004,-0.04705317986666002
2049-01-07 00:30:00,0.06190484343489999,0.46109612617445017,-0.34721515774900014
2049-01-07 01:00:00,0.0686079811384,-0.00294720348905,0.14796750983765006
2049-01-07 01:30:00,0.0701420730407,-0.00294801510176,0.15832118460206002
2049-01-07 02:00:00,0.0669621118246,-0.00294404419629,0.17361533894068998
2049-01-07 02:30:00,0.0563723376572,-0.00295423985313,0.014003386776999749
2049-01-07 03:00:00,0.0460806444933,-0.00296503859557,0.20542808084127007
2049-01-07 03:30:00,0.04073443761740003,-0.00294066525476,0.20830687098435996
2049-01-07 04:00:00,-0.008864468404059966,0.08390677933325974,0.16427733993580018
2049-01-07 04:30:00,-0.0284515547369,0.4102484352414997,-0.14897648050459966
2049-01-07 05:00:00,-0.0438676144095,-0.00295726757651,-0.19698727274305122
2049-01-07 05:30:00,-0.053893493131,-0.0029983094843999414,0.0411702204869
2049-01-07 06:00:00,-0.0547728994326,0.0205684415868,0.2272419248958
2049-01-07 06:30:00,-0.0590765976602,0.06456724548859993,0.1443354213236
2049-01-07 07:00:00,-0.0682323940946,0.17633816171,-0.007345341742399994
2049-01-07 07:30:00,-0.016885390440299908,0.270643963804,-0.24535089298645985
2049-01-07 08:00:00,-0.07745346930809999,0.7259483335031001,-1.061277811827
2049-01-07 08:30:00,-0.0785799816285,0.48578007568400006,-1.2379547110545002
2049-01-07 09:00:00,-0.0875520736812,0.562488466517,-1.2576581696438
2049-01-07 09:30:00,-0.0942346287452,0.611888646395,-1.1108554284938001
2049-01-07 10:00:00,-0.09629747405299999,0.594583204557,-0.7419772461110001
2049-01-07 10:30:00,-0.0935550174498,0.554373480548,-0.41368426650469514
2049-01-07 11:00:00,-0.0864619321263,0.9663840742502001,-0.8453154363719001
2049-01-07 11:30:00,-0.0773116606345,0.4551728787710001,-0.5129893153165
2049-01-07 12:00:00,-0.5456,0.39835993184700014,-0.17191511815906146
2049-01-07 12:30:00,-0.5456,0.5480739909836726,-0.09986374484227256
2049-01-07 13:00:00,-0.5456,0.42228067854999995,0.03423061210120004
2049-01-07 13:30:00,-0.5456,0.508862252525,0.012053626923700156
2049-01-07 14:00:00,-0.0818080779607,0.4879278716369999,-0.9260571176932999
2049-01-07 14:30:00,-0.0819081521329,0.445552116729,-0.8252548445161
2049-01-07 15:00:00,-0.07223207429869999,0.5726041278849782,-0.7641747541362783
2049-01-07 15:30:00,-0.0382433806038,0.49916890069666464,-0.48424130364786455
2049-01-07 16:00:00,-0.0186842741241,0.297883292575,-0.6610644483597612
2049-01-07 16:30:00,0.015243012411599977,0.690817053367339,-1.0291494562300003
2049-01-07 17:00:00,0.013879758902299977,0.2479921494370001,-0.0998642556753001
2049-01-07 17:30:00,0.016583890247499955,0.4124157174131875,-0.7284090460304746
2049-01-07 18:00:00,0.08023160639200005,0.3914922134491876,-0.5053091153640535
2049-01-07 18:30:00,0.08411256730340005,0.6928350668668514,-0.8107418698681177
2049-01-07 19:00:00,0.06020789794678005,0.2616323447683875,-0.3153978599720334
2049-01-07 19:30:00,0.008628762079667812,0.6790458441347778,-0.6354254417943115
2049-01-07 20:00:00,0.06184103297495006,0.20323198764073752,-0.6743577375566149
2049-01-07 20:30:00,0.08668489025930004,0.20327371287297757,-0.23600807617714348
2049-01-07 21:00:00,0.09793199229310007,0.20333469259590753,-0.7183654719099352
2049-01-07 21:30:00,0.11937472196690006,0.20342278238772754,-0.7446892290015549
2049-01-07 22:00:00,0.11531866958770007,0.2034626819845775,-0.27769906538114364
2049-01-07 22:30:00,0.11662393191000006,0.20347533734625767,-0.2813534431231235
2049-01-07 23:00:00,0.11351332778310005,0.20353148310126756,-0.2818112954582337
2049-01-07 23:30:00,0.10484459633600007,0.20333575972356766,-0.2563084309024338
2049-01-08 00:00:00,0.11672570666980006,0.4061194598921476,-0.6893682702538136
2049-01-08 00:30:00,0.10950616553550006,0.6677604592780777,-0.7447679590154438
2049-01-08 01:00:00,0.10447955480870008,0.20359270851544753,-0.27804350953101364
2049-01-08 01:30:00,0.10265356036120005,0.20357287503115762,-0.2749209306062236
2049-01-08 02:00:00,0.09432381734630006,0.5350282460914016,-0.5973530114925678
2049-01-08 02:30:00,0.11655907682660005,0.2035720062994777,-0.7549409861260049
2049-01-08 03:00:00,0.12142766725800005,0.20356665646108763,-0.42573821767251163
2049-01-08 03:30:00,0.12252870087190004,0.3339429663476572,-0.42732967948442335
2049-01-08 04:00:00,0.13266178422640007,0.3187247531021098,-0.5578678058149338
2049-01-08 04:30:00,0.14272394493960006,0.20357351504673754,-0.6705841643050837
2049-01-08 05:00:00,0.12621962138380005,0.33391207480171703,-0.4347568635923831
2049-01-08 05:30:00,0.14228740143430008,0.2925414477692192,-0.5415726119409431
2049-01-08 06:00:00,0.13918480423750007,0.33529972947003706,-0.46684893356440316
2049-01-08 06:30:00,0.07873372355800001,0.2100449459335776,-0.12195917429557745
2049-01-08 07:00:00,0.05296831932599999,0.2119941520448776,-0.32152727228874334
2049-01-08 07:30:00,0.027417743175599973,0.21304901899717765,-0.23762038514900818
2049-01-08 08:00:00,0.0425749476258,0.007672363377249969,-0.12818920969091585
2049-01-08 08:30:00,0.035410154412,0.009371303603149972,-0.123170882508016
2049-01-08 09:00:00,0.03910644413550002,0.013072293876799979,-0.16071028194616588
2049-01-08 09:30:00,0.0350256443269,0.22424329970318752,-0.2001009444385875
2049-01-08 10:00:00,0.035124636622899996,0.22941120151618752,-0.2188657914534875
2049-01-08 10:30:00,0.08535074847090006,0.028874190906500008,-0.290299797784266
2049-01-08 11:00:00,0.04808906025190002,0.24572461824418754,-0.5319818846610536
2049-01-08 11:30:00,0.10979035579570007,0.2565395810786875,-0.4691480198413876
2049-01-08 12:00:00,0.13654528484360007,0.2534873857156875,-0.4607580594329876
2049-01-08 12:30:00,0.14823834873620007,0.04109674588610002,-0.43163408533746617
2049-01-08 13:00:00,0.124396140519,0.04555334314070003,-0.576596725745566
2049-01-08 13:30:00,0.146237459052,0.05307877870080002,-0.5917876944957998
2049-01-08 14:00:00,0.163500958611,0.27791718564918755,-0.9538304553700536
