Datetime,Eyre Peninsula to The North,Upper North to The North,Mid North to The North
2046-01-02 00:30:00,-0.033333817752,-0.00294574277408,-0.2365688683019482
2046-01-02 01:00:00,-0.0344665243156,0.20446054407628433,-0.11091882021928434
2046-01-02 01:30:00,-0.031150028084199977,-0.00270208120121,-0.15992052659576345
2046-01-02 02:00:00,-0.0365384956394,0.34635650257731543,-0.22785779806111542
2046-01-02 02:30:00,-0.04005548846057916,-0.00253502966015,0.1349600712933292
2046-01-02 03:00:00,-0.02815029491884951,-0.002483310073440048,0.13925935524328953
2046-01-02 03:30:00,-0.043565437466156154,0.3465017013791554,-0.1730021295079991
2046-01-02 04:00:00,-0.03417706204744664,0.25623570711439725,-0.0846136718659507
2046-01-02 04:30:00,-0.04841536304819999,-0.002447037489450077,0.19906276483665003
2046-01-02 05:00:00,-0.04446025130020004,-0.002473983064809948,0.20107377726100994
2046-01-02 05:30:00,-0.04298231653439999,-0.00253774846533,0.21477431331972996
2046-01-02 06:00:00,-0.0416152215051,0.03105817785,0.15119382562310002
2046-01-02 06:30:00,-0.042533366631920866,0.13639801971299992,-2.9163275279020517e-05
2046-01-02 07:00:00,-0.04598065199582087,-0.1119057686716054,0.4137551567532545
2046-01-02 07:30:00,-0.5199694077984208,0.1188503219793946,0.49426141357992637
2046-01-02 08:00:00,-0.5151980069234209,0.3179695375287148,0.22824761193623422
2046-01-02 08:30:00,-0.5074218838294209,0.2735461053783429,-0.17354424312439387
2046-01-02 09:00:00,-0.5456,0.2643337715473945,0.07166659350213345
2046-01-02 09:30:00,-0.5456,0.632506655251,0.6734434072912001
2046-01-02 10:00:00,-0.5456,0.636383867677,-1.122093856837
2046-01-02 10:30:00,-0.5456,0.639683601085,-1.6434
2046-01-02 11:00:00,-0.5456,0.39461082571999995,-1.6434
2046-01-02 11:30:00,-0.5456,0.636760356929,-1.6434
2046-01-02 12:00:00,-0.495103464983,0.614898797067,-0.22069209132999945
2046-01-02 12:30:00,-0.5456,0.622331859372,-1.1287875814519999
2046-01-02 13:00:00,-0.5456,0.610968991215,1.16451671764665
2046-01-02 13:30:00,-0.457794693401,0.590298009113,1.0252267146091294
2046-01-02 14:00:00,-0.42573201013,-1.4905,0.6011627979899998
2046-01-02 14:30:00,-0.389376336578,0.529589814491,1.5305386519849995
2046-01-02 15:00:00,-0.382140405222,0.517602085583,-1.257402159271
2046-01-02 15:30:00,-0.375717496391,0.488540214529,-1.184461152098
2046-01-02 16:00:00,-0.377195362734,0.426070248158,-1.347893452334
2046-01-02 16:30:00,-0.376529790037,0.331372677277,-1.6099794535499998
2046-01-02 17:00:00,-0.369006453851,0.26567621145199993,-1.079553359301
2046-01-02 17:30:00,0.138148650212082,0.229609962785,-1.032427805070082
2046-01-02 18:00:00,0.12136927630142086,0.23591345159200006,-1.0666394675157447
2046-01-02 18:30:00,0.12092112898042084,0.149747419996,-0.6766273044706491
2046-01-02 19:00:00,0.1617391526494134,0.4048610977781053,-0.5518549418784187
2046-01-02 19:30:00,0.155535086796,0.2423731073937188,-0.623676547090247
2046-01-02 20:00:00,0.159818632626,0.3456375449168854,-0.3946860050768852
2046-01-02 20:30:00,0.16148790203242086,-0.0033189285446999506,-0.04831837474672107
2046-01-02 21:00:00,0.16834225171842088,-0.0032388166264800677,-0.08008953635344074
2046-01-02 21:30:00,-0.3044214013295791,0.26607421264368925,0.24567579429836184
2046-01-02 22:00:00,-0.310897254658,-0.002995782633310018,0.5954759882825937
2046-01-02 22:30:00,-0.3096031124940658,0.11498184100716305,0.7396654502369027
2046-01-02 23:00:00,-0.3184612661482346,-0.002790968926879911,0.8537891070211148
2046-01-02 23:30:00,-0.32087596417097974,-0.00302893579451,0.7488127544631427
2046-01-03 00:00:00,-0.362141929053,0.12891942195264555,0.8679096506688713
2046-01-03 00:30:00,-0.381835582821,-0.0027664212260900545,0.8134083029859527
2046-01-03 01:00:00,-0.3693136883563389,0.24146413624872412,0.6149013468368116
2046-01-03 01:30:00,-0.383125545677,0.12930621420436555,0.7165766407010483
2046-01-03 02:00:00,-0.37298652119,-0.00242415567745,0.7181617570631825
2046-01-03 02:30:00,-0.35158793937342087,-0.14929666830257915,0.9970767605170001
2046-01-03 03:00:00,-0.3307556527434209,-0.00231096059062,1.0354817636380003
2046-01-03 03:30:00,-0.31846426337142086,-0.0022785489171899265,0.8039670498156108
2046-01-03 04:00:00,-0.319651278692,-0.00225873363881,1.0732827917309997
2046-01-03 04:30:00,-0.3128973903894209,-0.002260623537490014,0.7946021780949111
2046-01-03 05:00:00,-0.3305270553904209,-0.0022961869338200547,0.812638974526241
2046-01-03 05:30:00,-0.329108456107,-0.0023349601635600514,0.8171771038765598
2046-01-03 06:00:00,-0.338239188888,-0.3378483777299053,1.0210660672436545
2046-01-03 06:30:00,-0.34255658238342085,0.0539270272578,0.390703602179149
2046-01-03 07:00:00,-0.3703877595356014,-0.2554798164504958,0.4894002132068453
2046-01-03 07:30:00,-0.37412687458130467,-0.49702967597262515,0.19769518302523337
2046-01-03 08:00:00,-0.5456,-1.4905,0.6416431249048475
2046-01-03 08:30:00,-0.318227341756,0.53559222662,-1.6434
2046-01-03 09:00:00,-0.303997768186,0.545022959943,-1.6434
2046-01-03 09:30:00,-0.286651491674,0.510610722944,-1.6434
2046-01-03 10:00:00,-0.277236953923,0.55713204787,-1.6434
2046-01-03 10:30:00,-0.259151812956,0.583420623867,-1.6434
2046-01-03 11:00:00,-0.5456,0.602036335334,-1.6434
2046-01-03 11:30:00,-0.5456,0.607570322231,-1.6434
2046-01-03 12:00:00,-0.5456,0.612033888412,-1.6434
2046-01-03 12:30:00,-0.5456,0.618232773984,-1.6434
2046-01-03 13:00:00,-0.25628568158,0.633402170689,-1.6434
2046-01-03 13:30:00,-0.5456,-0.21609978497000004,-1.6434
2046-01-03 14:00:00,-0.5456,-0.20876274323999988,-1.6434
2046-01-03 14:30:00,-0.5456,-1.4905,-0.26469163988
2046-01-03 15:00:00,-0.5456,-1.4905,-0.24472165953999991
2046-01-03 15:30:00,-0.5456,-1.4905,1.6434
2046-01-03 16:00:00,-0.24018767438300004,0.382400530134,-1.6434
2046-01-03 16:30:00,-0.5456,0.440159282264,-1.633811946664
2046-01-03 17:00:00,-0.5456,-1.4905,1.6434
2046-01-03 17:30:00,-0.5456,0.433960810048,-0.6267366325740003
2046-01-03 18:00:00,-0.294735259073,0.391544662887,1.285162733215
2046-01-03 18:30:00,-0.5456,0.21037270396899999,0.8092184427079521
2046-01-03 19:00:00,-0.4783690232911235,0.0848087212537,0.5093413785004235
2046-01-03 19:30:00,0.08456494512379997,0.00952165639576008,-0.010625163375000302
2046-01-03 20:00:00,0.102955248848,-0.0027750914516699865,0.07907685994500024
2046-01-03 20:30:00,0.103510122655,-0.00278126818397,0.19895883307599993
2046-01-03 21:00:00,0.124680290528,-0.002721419098669964,0.26957340551206377
2046-01-03 21:30:00,0.133986730473,-0.002645829836839919,-0.09913154403506017
2046-01-03 22:00:00,0.162041933046,-0.0025613007372200514,-0.1323205395202799
2046-01-03 22:30:00,0.16455241169442086,-0.00249264864147003,-0.13428268278475053
2046-01-03 23:00:00,0.17057356851442085,0.08525241127428751,-0.22102020633980834
2046-01-03 23:30:00,0.171563556946,-0.002729488897670107,-0.4446713106727581
2046-01-04 00:00:00,0.156139475649,0.08330062804529581,-0.1663562423531958
2046-01-04 00:30:00,0.147466026322,0.014906259201112493,-0.0862689661173125
2046-01-04 01:00:00,0.15587225213742087,-0.00242995767887,-0.2722537200917001
2046-01-04 01:30:00,0.13496175085438689,-0.0023401922855199597,-0.03600430616326711
2046-01-04 02:00:00,0.1375804694915791,-0.041955256710670685,0.3532527213816199
2046-01-04 02:30:00,0.13868995028757913,-0.03595413436401973,0.00946233000044061
2046-01-04 03:00:00,0.15066126989357914,-0.00217091131224989,-0.030917064265680638
2046-01-04 03:30:00,0.151560696221,-0.15210432882039288,0.3986601101605288
2046-01-04 04:00:00,0.13346002296157913,-0.0021534798111699782,0.4853836152302473
2046-01-04 04:30:00,0.111012815118,-0.00215883126106,0.010018959927059923
2046-01-04 05:00:00,0.09579581103660001,-0.002206600866260011,0.039181229305659926
2046-01-04 05:30:00,0.10528513316400001,-0.00224554359809,0.44158881340629996
2046-01-04 06:00:00,-0.3718143775491141,0.0326408203493,0.5656137236023004
2046-01-04 06:30:00,-0.4191676283056436,0.163215848421,0.599318926369
2046-01-04 07:00:00,-0.410161075032,0.276141053679,1.2240154480313001
2046-01-04 07:30:00,-0.5456,-1.4905,0.39150764906
2046-01-04 08:00:00,-0.5456,0.032490064360000015,-1.6434
2046-01-04 08:30:00,-0.5456,-0.27792414880000005,-1.6434
2046-01-04 09:00:00,-0.416276178935,0.642484646181,-1.6434
2046-01-04 09:30:00,-0.5456,0.642903147303,-1.6434
2046-01-04 10:00:00,-0.5456,0.643195252681,-1.6434
2046-01-04 10:30:00,-0.5456,0.643335869985,-1.6434
2046-01-04 11:00:00,-0.5456,0.643349865917,-1.6434
2046-01-04 11:30:00,-0.5456,-0.4313967501599999,-1.6434
2046-01-04 12:00:00,-0.5456,0.643323707715,-1.6434
2046-01-04 12:30:00,-0.5456,-0.44688776910000005,-1.6434
2046-01-04 13:00:00,-0.5456,0.64330367995,-1.6434
2046-01-04 13:30:00,-0.5456,-0.46942486559999985,-1.6434
2046-01-04 14:00:00,-0.5456,0.636513705402,-1.6434
2046-01-04 14:30:00,-0.5456,0.614472551683,-1.6434
2046-01-04 15:00:00,-0.5456,0.623704115664,-1.6434
2046-01-04 15:30:00,-0.5456,0.643008357834,-1.6434
2046-01-04 16:00:00,-0.5456,0.613612135701,-1.6434
2046-01-04 16:30:00,-0.5456,-0.4643165627000002,-1.6434
2046-01-04 17:00:00,-0.244093258563,0.548812658626,-1.6434
2046-01-04 17:30:00,-0.5456,-1.4905,-0.2711343043400002
2046-01-04 18:00:00,-0.5456,0.2219858825200003,-1.6434
2046-01-04 18:30:00,-0.5456,0.164512879186,-0.28309768789200007
2046-01-04 19:00:00,-0.295693374991,-1.035631216791,1.548388961833
2046-01-04 19:30:00,-0.312613625702,0.00688330500319,0.76783597466081
2046-01-04 20:00:00,-0.30631057901783987,-0.00277309379464,0.8345317829274799
2046-01-04 20:30:00,-0.2977689391835791,-0.0027664763589299035,0.8274742451380295
2046-01-04 21:00:00,-0.2811113668826867,-0.0027018748149501004,0.8041352389416366
2046-01-04 21:30:00,-0.27664634518715014,0.046929917267350144,0.7543036147767999
2046-01-04 22:00:00,-0.2940244076274209,-0.06113613849501487,0.882555217766436
2046-01-04 22:30:00,-0.3163425252781514,-0.07314958941257155,0.934322283606821
2046-01-04 23:00:00,-0.2827869124616258,0.041855581581746515,0.7811831855027009
2046-01-04 23:30:00,-0.30732659208657914,0.0675330409793526,0.8477581916352266
2046-01-05 00:00:00,-0.31054146145057915,-0.00266599523698,0.9218561265395346
2046-01-05 00:30:00,-0.309880688904,-0.0025758381905200967,0.9537910831815203
2046-01-05 01:00:00,-0.308570188548,-0.00241928693364,0.9489746769026399
2046-01-05 01:30:00,-0.313668514824,-0.0023135368055500205,0.9760317637035003
2046-01-05 02:00:00,-0.334758481469,-0.002251631497679929,0.97482072542068
2046-01-05 02:30:00,-0.32480309660642087,-0.08432757360108001,1.0484025688985006
2046-01-05 03:00:00,-0.321873056881,-0.002154067947440108,0.9576563071274399
2046-01-05 03:30:00,-0.30467185716142087,-0.00214600457507,0.9360273581764909
2046-01-05 04:00:00,-0.31839729700342084,-0.054534320021688565,1.0001998178261096
2046-01-05 04:30:00,-0.3330975936825643,-0.0021791066275900217,1.1147081997625645
2046-01-05 05:00:00,-0.329897893984,-0.00221341411325,1.177007574472199
2046-01-05 05:30:00,-0.32873739228,-0.00225354609202,1.2144328198700305
2046-01-05 06:00:00,-0.349142542372,0.0277578577065,1.1947705122217838
2046-01-05 06:30:00,-0.5456,-1.430273958623,1.6434
2046-01-05 07:00:00,-0.5456,-1.4905,1.6434
2046-01-05 07:30:00,-0.374786852536,0.557882160642,-1.6434
2046-01-05 08:00:00,-0.5456,-1.4905,1.6434
2046-01-05 08:30:00,-0.5456,-1.4905,1.6434
2046-01-05 09:00:00,-0.5456,-1.4905,1.6434
2046-01-05 09:30:00,-0.5456,-1.4905,1.6434
2046-01-05 10:00:00,-0.5456,-1.4905,1.6434
2046-01-05 10:30:00,-0.5456,0.595792507343,-1.6434
2046-01-05 11:00:00,-0.5456,0.620131267047,-1.6434
2046-01-05 11:30:00,-0.5456,0.642999330597,-1.6434
2046-01-05 12:00:00,-0.5456,0.642968819783,-1.6434
2046-01-05 12:30:00,-0.5456,0.642902425284,-1.6434
2046-01-05 13:00:00,-0.5456,-0.41082956942000026,-1.6434
2046-01-05 13:30:00,-0.5456,0.583158235144,-1.6434
2046-01-05 14:00:00,-0.5456,-0.40683831449999996,-1.6434
2046-01-05 14:30:00,-0.5456,0.632628582608,-1.6434
2046-01-05 15:00:00,-0.5456,-1.4905,-0.4027369175400002
2046-01-05 15:30:00,-0.451104533466,0.517022699334,-1.6434
2046-01-05 16:00:00,-0.5456,-0.010756216599999924,-1.6434
2046-01-05 16:30:00,-0.484463497942,0.265249884697,-1.6434
2046-01-05 17:00:00,-0.499060949945,0.211887220044,0.187257671996222
2046-01-05 17:30:00,-0.5456,0.20096556246999997,-0.74001012594
2046-01-05 18:00:00,-0.5182186946325791,0.22462344424817893,-0.5143555050026
2046-01-05 18:30:00,-0.04285382193757913,0.4084493505318054,-1.1142708234966192
2046-01-05 19:00:00,-0.030723380332879125,0.3795252494124053,-0.8010720997220544
2046-01-05 19:30:00,-0.004464032961789129,0.44095065081409524,-0.6063181960590456
2046-01-05 20:00:00,0.041143942499994424,0.3930380668142968,-0.5320919192988195
2046-01-05 20:30:00,0.05555069497139997,0.344565739762122,-0.5035660429730502
2046-01-05 21:00:00,0.06643852154992087,0.34601806406326546,-0.5310685596937144
2046-01-05 21:30:00,0.07961484557102089,-0.00290967271304,-0.2046377411975091
2046-01-05 22:00:00,0.0781135667476,-0.0028456336761499834,-0.22306934861297828
2046-01-05 22:30:00,0.08027310659422086,-0.002780374900170024,0.09336933695094914
2046-01-05 23:00:00,-0.390090713403918,-0.0027428787168199964,0.6815313126182099
2046-01-05 23:30:00,-0.42136033894457914,0.24367820721986375,0.8179897905907154
2046-01-06 00:00:00,-0.431084844231,-0.00288187272621,1.0445420348112102
2046-01-06 00:30:00,-0.4212510524174209,-0.0027662385521,1.0070648181285209
2046-01-06 01:00:00,-0.384129529224,-0.002628918708859951,1.2814712206923882
2046-01-06 01:30:00,-0.35999032683842086,-0.00259984375643,0.9048080155958509
2046-01-06 02:00:00,-0.32970611387142085,-0.0025879723748800654,1.2122569983948293
2046-01-06 02:30:00,-0.300907465117,-0.35155420613644545,1.1976120598584454
2046-01-06 03:00:00,-0.3057331346,-0.35155608007491534,1.1862957664579155
2046-01-06 03:30:00,-0.299272391969,-0.002599541400249983,0.83800326512425
2046-01-06 04:00:00,-0.29977357483242084,-0.23244139640572214,1.4057598069876711
2046-01-06 04:30:00,-0.30501064686242085,-0.0025966167717599298,1.2000505444337088
2046-01-06 05:00:00,-0.3532279705854209,-0.00260941815943,0.906958562051851
2046-01-06 05:30:00,-0.4077117964884209,-0.35156487775612544,1.5387012486668925
2046-01-06 06:00:00,-0.39284943784142085,-0.3503310548746654,1.6060533615356143
2046-01-06 06:30:00,-0.38356741247842085,-0.40030770441643204,1.613671757146381
2046-01-06 07:00:00,-0.3439257990331225,-0.470053726998581,1.6089266268752318
2046-01-06 07:30:00,-0.305235702675082,-0.46319512796668105,1.5134044450765918
2046-01-06 08:00:00,-0.5456,-0.3165975273844718,1.6434
2046-01-06 08:30:00,-0.5456,-0.584107427505,1.6434
2046-01-06 09:00:00,-0.5456,-0.608796910346,1.6434
2046-01-06 09:30:00,-0.5456,-0.6075308525430001,1.6434
2046-01-06 10:00:00,-0.5456,0.0179189706743,1.6434
2046-01-06 10:30:00,-0.2698899236,0.01473942465019995,0.7506871875138001
2046-01-06 11:00:00,-0.5456,0.0202915864374,0.5554980854142
2046-01-06 11:30:00,-0.5456,0.02803180045650011,-0.016251971759499995
2046-01-06 12:00:00,-0.257532841786,0.0346036825804,0.16160176925000025
2046-01-06 12:30:00,-0.5456,0.039684006294,-0.14101184034800002
2046-01-06 13:00:00,-0.268739685199,0.0375844535617,-0.20873912565470001
2046-01-06 13:30:00,-0.5456,-1.3197589924789999,1.6434
2046-01-06 14:00:00,-0.5456,-1.1940050320763,1.6434
2046-01-06 14:30:00,-0.5456,-1.0988788053990701,1.6434
2046-01-06 15:00:00,-0.5456,-0.901535368854,1.6434
2046-01-06 15:30:00,-0.375210622509,0.0209150870732,1.6434
2046-01-06 16:00:00,-0.5456,0.0147919398248,1.6434
2046-01-06 16:30:00,-0.5456,-0.6211367460989989,1.615141984242999
2046-01-06 17:00:00,-0.436365920798,-0.16206705363539997,1.0827282136234
2046-01-06 17:30:00,-0.426312646421,0.0249756307101,0.9481443724854
2046-01-06 18:00:00,-0.41600440359011415,0.02587429969709998,0.9787735360050142
2046-01-06 18:30:00,0.008432182718356418,0.0248143734807,0.6682936779982145
2046-01-06 19:00:00,0.025255471271,0.014639030806500086,0.3911646210470001
2046-01-06 19:30:00,0.021829889370920872,-0.0007571929799159438,0.21041620920999518
2046-01-06 20:00:00,0.013042134280369932,-0.002891269894389925,0.06130727162059357
2046-01-06 20:30:00,0.01641489508780003,-0.0028854354961400652,0.2240942217403401
2046-01-06 21:00:00,0.02235256717952087,0.3461290289136654,-0.13922081129118613
2046-01-06 21:30:00,0.02634452429412082,0.3461420195434554,-0.1468811701775763
2046-01-06 22:00:00,0.0324077330039,-0.0027600316086,-0.13193022341582705
2046-01-06 22:30:00,0.029864595019420848,0.03126727429019183,0.1425519064243873
2046-01-06 23:00:00,0.03948018499520001,-0.00265730571826,0.15564514997505996
2046-01-06 23:30:00,0.0685368844252,-0.0029231430112000023,-0.155332128610354
2046-01-07 00:00:00,0.07364539647822088,-0.00285523234929,-0.22141048816445907
2046-01-07 00:30:00,0.10241477082457912,-0.0027449369285599268,0.08317911904898079
2046-01-07 01:00:00,0.12423290134557913,-0.002571461109160067,0.37313659271734834
2046-01-07 01:30:00,0.140611031457,-0.018167139302839974,0.0015248129618399275
2046-01-07 02:00:00,-0.337992580246,-0.002361175386009995,1.1987175498700007
2046-01-07 02:30:00,-0.3369006366514209,-0.002282688678330036,0.887259723219751
2046-01-07 03:00:00,-0.3455644007324209,-0.15923325296103163,1.0575474150664526
2046-01-07 03:30:00,-0.34147804781042085,-0.35115314240630546,1.6025262532322544
2046-01-07 04:00:00,-0.334613747267,-0.002154234401630095,1.256371985404158
2046-01-07 04:30:00,-0.3435980832284209,-0.33588473699507765,1.2615537844164986
2046-01-07 05:00:00,-0.5456,-0.002151968475140098,1.6434
2046-01-07 05:30:00,-0.5456,-0.501941448248,1.6434
2046-01-07 06:00:00,-0.5456,-0.6989999683429999,1.6434
2046-01-07 06:30:00,-0.5456,-1.1434055708638,1.6434
2046-01-07 07:00:00,-0.5456,-1.462516878444,1.6434
2046-01-07 07:30:00,-0.5456,-1.4905,1.6434
2046-01-07 08:00:00,-0.5456,-1.4905,0.14369898337999998
2046-01-07 08:30:00,-0.5456,-1.4905,-0.3876962949699999
2046-01-07 09:00:00,-0.5456,-1.4905,-0.11614012054000011
2046-01-07 09:30:00,-0.5456,-1.4905,0.25111805106999985
2046-01-07 10:00:00,-0.5456,-1.4905,0.15820540368000002
2046-01-07 10:30:00,-0.5456,-1.4905,1.6434
2046-01-07 11:00:00,-0.5456,-1.4905,0.2864561538399999
2046-01-07 11:30:00,-0.5456,-1.4905,1.6434
2046-01-07 12:00:00,-0.5456,-1.4905,1.6434
2046-01-07 12:30:00,-0.5456,-1.4905,1.6434
2046-01-07 13:00:00,-0.5456,-1.4905,1.6434
2046-01-07 13:30:00,-0.5456,-1.4905,-0.14756238461999993
2046-01-07 14:00:00,-0.5456,-1.4905,-0.1673155405600001
2046-01-07 14:30:00,-0.5456,-1.4905,1.6434
2046-01-07 15:00:00,-0.20058103744,0.589474763892,-1.6434
2046-01-07 15:30:00,-0.5456,-1.4905,1.6434
2046-01-07 16:00:00,-0.5456,-1.4905,1.6434
2046-01-07 16:30:00,-0.5456,-1.4905,1.6434
2046-01-07 17:00:00,-0.5456,-1.4905,1.6434
2046-01-07 17:30:00,-0.5456,-1.4905,1.3564120795400005
2046-01-07 18:00:00,-0.5456,-1.4905,0.0785240281499997
2046-01-07 18:30:00,-0.5456,-1.4905,1.6434
2046-01-07 19:00:00,-0.5456,0.0753289859329,1.6434
2046-01-07 19:30:00,-0.2910530506,0.00556511090456,1.6434
2046-01-07 20:00:00,-0.5456,-0.0026059154067099577,1.0860882803237097
2046-01-07 20:30:00,-0.5456,-0.002604999148680065,1.0786527531326802
2046-01-07 21:00:00,-0.347072420982,-0.00255991828202,1.6434
2046-01-07 21:30:00,-0.5456,-0.555855208396,1.6434
2046-01-07 22:00:00,-0.5456,-0.556890184065,1.6434
2046-01-07 22:30:00,-0.5456,-0.002439301902900093,1.6434
2046-01-07 23:00:00,-0.5456,-0.5399011819529522,1.6245832841659522
2046-01-07 23:30:00,-0.454931586541,-0.0027092398250601057,1.6434
2046-01-08 00:00:00,-0.5456,-0.0026074690599799943,1.11824165976698
2046-01-08 00:30:00,-0.470492819656,-0.002527427633169932,1.05128466045617
2046-01-08 01:00:00,-0.5456,-0.002371575654749991,1.5911946348105162
2046-01-08 01:30:00,-0.5456,-0.0022872699073799296,1.6434
2046-01-08 02:00:00,-0.5456,-0.5209728046610003,1.6434
2046-01-08 02:30:00,-0.5456,-0.022421322757431694,1.1467567334234314
2046-01-08 03:00:00,-0.5456,-0.0021314262175100573,1.1349691790585101
2046-01-08 03:30:00,-0.5456,-0.022358009019071784,1.2040383724970054
2046-01-08 04:00:00,-0.484570629725,-0.002112148754630061,1.0878977776106298
2046-01-08 04:30:00,-0.486691840252,-0.0021092573668999304,1.1014838903898998
2046-01-08 05:00:00,-0.009871957812260024,-0.0021574760200500087,0.15369249881830993
2046-01-08 05:30:00,-0.0195278765752,-0.0022429410770199443,0.17834367201921997
2046-01-08 06:00:00,-0.0255904198542,0.020277338667900047,-0.03907504300190009
2046-01-08 06:30:00,-0.03547081377560002,0.094551907885,0.5648692985099999
2046-01-08 07:00:00,-0.5456,0.16417960301399992,1.003281145346849
2046-01-08 07:30:00,-0.5456,0.2624472672939334,-1.6434
2046-01-08 08:00:00,-0.5456,-1.4905,-0.2672532338699999
2046-01-08 08:30:00,-0.5456,-0.15992373136000015,-1.6434
2046-01-08 09:00:00,-0.5456,0.07688307629000002,-1.6434
2046-01-08 09:30:00,-0.5456,-1.4905,0.31204259900999987
2046-01-08 10:00:00,-0.5456,-1.4905,0.34544474028999994
2046-01-08 10:30:00,-0.5456,-1.4905,1.6434
2046-01-08 11:00:00,-0.5456,-1.4905,1.6434
2046-01-08 11:30:00,-0.45502927557,0.559503441247,-0.16012941778999923
2046-01-08 12:00:00,-0.5456,0.4296036227700002,-1.6434
2046-01-08 12:30:00,-0.5456,-1.4905,-0.055162218869999946
2046-01-08 13:00:00,-0.5456,-1.4905,-0.17315488834999992
2046-01-08 13:30:00,-0.5456,-1.4905,-0.1790687283100002
2046-01-08 14:00:00,-0.5456,-1.4905,1.6434
2046-01-08 14:30:00,-0.5456,-1.4905,-0.36135711551000005
2046-01-08 15:00:00,-0.5456,-1.4905,-0.2904624058399998
2046-01-08 15:30:00,-0.396695298678,0.307801032789,-1.6434
2046-01-08 16:00:00,-0.5456,-1.4905,1.6434
2046-01-08 16:30:00,-0.5456,0.186945585859,-0.596548969555
2046-01-08 17:00:00,-0.5456,-1.4905,1.6434
2046-01-08 17:30:00,-0.5456,-1.4905,1.6434
2046-01-08 18:00:00,-0.5456,0.0215038032038,0.0827033181132
2046-01-08 18:30:00,-0.5456,-0.5362250095449999,1.444510298184
2046-01-08 19:00:00,-0.5456,0.0160659089327,1.0517597962543
2046-01-08 19:30:00,0.0761068934993,-0.2809862130445002,0.2907388278390004
