Datetime,Adelaide Metro to Mid North,The North to Mid North,Riverland to Mid North,South East to Mid North,PEC to Mid North
2050-01-01 00:00:00,-1.2590458101117088,0.12145301615590998,-0.1280194824616725,0.9878653937925712,0.0
2050-01-01 00:30:00,-1.41915942654,0.332586950537028,0.13593411857997195,0.751436086771,0.0
2050-01-01 01:00:00,-1.45925794909372,0.017088413648720158,0.07912208121700001,1.031266235622,0.0
2050-01-01 01:30:00,-1.20770839482,-0.378940012203,0.084618439262,1.08760642955,0.0
2050-01-01 02:00:00,-1.17688896573,0.07408316631347023,0.00039592792834186596,0.5779942973291878,0.0
2050-01-01 02:30:00,-1.7540150495538578,0.04867920433952914,0.03731396334332854,1.1526264978360001,0.0
2050-01-01 03:00:00,-1.1373382261499998,-0.5945153055740007,0.09250678657,1.1632307681260001,0.0
2050-01-01 03:30:00,-1.12697449698,0.08874039021768976,0.08371948686431141,0.43461980469099903,0.0
2050-01-01 04:00:00,-1.11144006355,0.07832615685407007,0.09540991590699999,0.46594158174392997,0.0
2050-01-01 04:30:00,-1.1068427932000002,-0.61481494892459,0.06183016266559038,1.133432109294,0.0
2050-01-01 05:00:00,-1.11737068911,-0.6174009605190001,0.094745105306,1.15163524696,0.0
2050-01-01 05:30:00,-1.1265633291899997,-0.5714908432240002,0.101359015451,1.1576021457499999,0.0
2050-01-01 06:00:00,-0.9727870228490998,-0.8413139130928999,0.3509,1.174020396192,0.0
2050-01-01 06:30:00,-1.5753601485506201,-0.22545852446238002,0.3509,1.24662979637,0.0
2050-01-01 07:00:00,-0.8569220714099997,-0.7915551430797008,0.3509,1.205232307244,0.0
2050-01-01 07:30:00,-3.0129997313938004,1.361690314384,0.3509,1.21772931811,0.0
2050-01-01 08:00:00,-3.2080091037359098,1.499836067942,0.3509,1.1061121424309097,0.0
2050-01-01 08:30:00,-4.095163229412,1.6434,0.3509,1.34910953566,0.325469921982
2050-01-01 09:00:00,-2.010909547547,1.6434,0.3509,-1.3596,0.778066683182
2050-01-01 09:30:00,0.465460291493,1.6434,0.3509,-1.3596,0.8
2050-01-01 10:00:00,-2.2889873552620004,1.6434,0.3509,-1.3596,0.8
2050-01-01 10:30:00,-2.3504745185630003,1.6434,0.3509,-1.3596,0.8
2050-01-01 11:00:00,-2.3549008292310005,1.6434,0.3509,-1.3596,0.8
2050-01-01 11:30:00,-2.4108255316350005,1.6434,0.3509,-1.3596,0.8
2050-01-01 12:00:00,-2.50468763224,1.6434,0.3509,-1.3596,0.8
2050-01-01 12:30:00,-2.62789198259,1.6434,0.3509,-1.3596,0.8
2050-01-01 13:00:00,-2.7049549162700006,1.6434,0.3509,-1.3596,0.8
2050-01-01 13:30:00,0.695468212518,1.6434,0.3509,-1.3596,0.8
2050-01-01 14:00:00,-2.92750845196,1.6434,0.3509,-1.3596,0.8
2050-01-01 14:30:00,0.705747323291,1.6434,0.3509,1.3596,0.8
2050-01-01 15:00:00,-4.8675,1.6434,0.3509,1.3596,0.8
2050-01-01 15:30:00,-3.0577051897100005,1.6434,0.3509,-1.3596,0.8
2050-01-01 16:00:00,-4.8675,1.6434,0.3509,1.3596,0.0
2050-01-01 16:30:00,0.137767616609,1.6434,0.3509,1.3596,0.0
2050-01-01 17:00:00,-1.9759123225799997,1.6434,0.3509,-1.3596,0.0
2050-01-01 17:30:00,-0.5839983279350003,0.19680154361000013,0.3509,1.3596,0.0
2050-01-01 18:00:00,-4.250478898156861,1.6434,0.3509,1.2384690177068616,0.0
2050-01-01 18:30:00,-1.2141475065,-1.331079709194,0.3509,1.251814921457,0.0
2050-01-01 19:00:00,-1.4392411646068002,-0.5380852062282,-0.3509,1.155648325255,0.0
2050-01-01 19:30:00,-1.6672220413157328,-0.901225041717267,0.06384131899699996,1.042319759106,0.0
2050-01-01 20:00:00,-1.43688855096,-0.9482488290392599,-0.025517561635739927,1.018979216295,0.0
2050-01-01 20:30:00,-1.4384079932700002,-1.0128334577190001,0.058757501446000004,1.022061682203,0.0
2050-01-01 21:00:00,-1.41626103363,-0.860766380449,0.06124012885300001,1.056800745736,0.0
2050-01-01 21:30:00,-1.1787641037873302,-0.9602255260646697,0.065151970413,1.0828065707149999,0.0
2050-01-01 22:00:00,-1.272815629423301,-0.9626969889083301,0.06901235509199999,1.103252458844,0.0
2050-01-01 22:30:00,-1.2021348835196788,-0.8362393451943213,0.07216744320900001,1.112003573261,0.0
2050-01-01 23:00:00,-1.29807046976,-0.8953938576416426,0.07448904147999999,1.2634546130476427,0.0
2050-01-01 23:30:00,-1.45028968568,-0.14263386537968437,0.057425588816999995,0.8746826177843116,0.0
2050-01-02 00:00:00,-1.8514252089199035,0.01427773036111124,0.06399403146999999,1.067437759273,0.0
2050-01-02 00:30:00,-1.3374771297,-0.6975813371879998,0.070071638115,1.052031322812,0.0
2050-01-02 01:00:00,-1.2729249517400003,-0.9382259797388498,0.25851856663685024,1.038838961647,0.0
2050-01-02 01:30:00,-1.06260913191303,-0.93615536491397,0.08037162413300003,1.0288145505589998,0.0
2050-01-02 02:00:00,-1.5240922737421292,-0.16224336948912788,-0.1281816544197427,1.037722790635,0.0
2050-01-02 02:30:00,-1.17538797136,-0.9243048637842397,0.21086243714992808,1.0824886557131597,0.0
2050-01-02 03:00:00,-1.1123259302,-0.31129403953449064,-0.04956290709543923,0.9722878774555608,0.0
2050-01-02 03:30:00,-1.8121884668787698,0.13283079024977007,0.09335887989199998,1.04428251517,0.0
2050-01-02 04:00:00,-1.1206215258199999,0.10524173904090017,0.09438069337499999,0.4066458787330993,0.0
2050-01-02 04:30:00,-1.11036236383,0.09023105273164944,0.09553072376999999,0.936371969397,0.0
2050-01-02 05:00:00,-1.48086787872749,0.07688008873848995,0.094399649069,0.929747198968,0.0
2050-01-02 05:30:00,-1.11732359895,0.036708937247889706,0.102654785656,0.6534903827991108,0.0
2050-01-02 06:00:00,-1.4742524490653572,0.2885801093141574,0.28018836204249997,0.8684452594559999,0.0
2050-01-02 06:30:00,-0.98911908497,-0.6681269131136512,0.3509,0.8193805733351508,0.447057572719
2050-01-02 07:00:00,-2.3041222088335096,0.28692424256800003,0.3509,0.8033140052339097,0.8
2050-01-02 07:30:00,-0.568008036278,1.584539362252,0.3509,1.071081777594,0.8
2050-01-02 08:00:00,-1.7248032481740005,1.6434,0.3509,-1.3596,0.8
2050-01-02 08:30:00,-0.029572044147900378,1.6434,0.3509,-1.3596,0.8
2050-01-02 09:00:00,-1.8942871961570007,1.6434,0.3509,-1.3596,0.8
2050-01-02 09:30:00,-1.971047581569,1.6434,0.3509,-1.3596,0.8
2050-01-02 10:00:00,-1.3340058221989999,1.6434,-0.3509,-1.3596,0.8
2050-01-02 10:30:00,-1.3857208279889999,1.6434,-0.3509,-1.3596,0.8
2050-01-02 11:00:00,-1.4248350456060006,1.6434,-0.3509,-1.3596,0.8
2050-01-02 11:30:00,-1.4484551899990006,1.6434,-0.3509,-1.3596,0.8
2050-01-02 12:00:00,-1.4978083000770004,1.6434,-0.3509,-1.3596,0.8
2050-01-02 12:30:00,-1.5833167859660005,1.6434,-0.3509,-1.3596,0.8
2050-01-02 13:00:00,-1.6803541664799997,1.6434,-0.3509,-1.3596,0.8
2050-01-02 13:30:00,-1.7310136345150002,1.6434,-0.3509,-1.3596,0.8
2050-01-02 14:00:00,-2.146436369177,1.6434,0.3509,-1.3596,0.401377932837
2050-01-02 14:30:00,0.560969017135,1.6434,0.3509,-1.3596,0.0
2050-01-02 15:00:00,-2.0775520688699998,1.6434,0.3509,-1.3596,0.0
2050-01-02 15:30:00,0.479742861767,1.6434,0.3509,-1.3596,0.0
2050-01-02 16:00:00,-2.42457667,1.6434,0.3509,-1.3596,0.0
2050-01-02 16:30:00,0.0820606943214,1.6434,0.3509,-1.3596,0.0
2050-01-02 17:00:00,-2.1230640763900004,1.6434,-0.3509,-1.3596,0.0
2050-01-02 17:30:00,-0.590306704933,0.3129274885700001,0.3509,-1.3596,0.0
