Datetime,Adelaide Metro to Mid North,The North to Mid North,Riverland to Mid North,South East to Mid North,PEC to Mid North
2047-03-11 23:00:00,-1.2604469069283577,0.12742815798645513,0.3509,0.33926261734217555,0.0
2047-03-11 23:30:00,-1.6751895974500002,0.5067373615960984,0.3509,0.3372280883224756,0.0
2047-03-12 00:00:00,-1.4731815133600001,1.0186564466209997,0.3509,-0.084030967873,0.0
2047-03-12 00:30:00,-1.2194488228783578,0.1839427201642827,0.3509,0.34138762896207553,0.0
2047-03-12 01:00:00,-1.1912556472583578,0.07805780595765532,-0.11848109690100003,0.33806691814357553,0.0
2047-03-12 01:30:00,-1.5513156467,-0.12356828963996999,0.3509,0.21386794318884333,0.0
2047-03-12 02:00:00,-1.51355930663,-0.02089272488867633,0.3509,0.3837138760686756,0.0
2047-03-12 02:30:00,-1.48924322256,0.29336752723917014,0.3509,0.0013102898488299708,0.0
2047-03-12 03:00:00,-1.4737834605,0.17877183836357413,-0.165208013729,0.177534545897299,0.0
2047-03-12 03:30:00,-1.45670130229,0.49548758057099995,-0.10094659388500002,0.17282387030400004,0.0
2047-03-12 04:00:00,-1.2892161764443697,0.029548933410369793,-0.10002567219700001,0.245784781951,0.0
2047-03-12 04:30:00,-1.278753604612152,-0.5160773438117667,-0.14040446830920716,0.4834196298388844,0.0
2047-03-12 05:00:00,-1.3308215071040084,-0.6509235268364036,-0.07943154197552921,0.45814000771169927,0.0
2047-03-12 05:30:00,-1.3985993719421517,-0.5931090077248312,-0.11393713632000002,0.4773787770568846,0.0
2047-03-12 06:00:00,-1.4970254694421516,-0.6680396111901347,-0.12497049400400001,0.46369946144204444,0.0
2047-03-12 06:30:00,-1.6777473605085245,-0.592138179790602,-0.122224137298,0.4669750577628846,0.0
2047-03-12 07:00:00,-1.69385761568,-0.9205503982254,0.1266269891054,0.27815296048,0.8
2047-03-12 07:30:00,-1.940499077371642,-0.09999157203759063,0.0076457603654349615,0.5012039926349243,0.8
2047-03-12 08:00:00,-1.7203637640016418,-0.10671755693415569,0.18659241074599997,0.4479833918739245,0.8
2047-03-12 08:30:00,-1.871317775041259,0.8026420700273026,0.3509,0.0985141502816881,0.8
2047-03-12 09:00:00,-2.767095691777277,0.992325668533112,0.3509,0.1241349239918973,0.8
2047-03-12 09:30:00,-2.120814810791379,1.0880462185891115,0.3509,-1.3596,0.8
2047-03-12 10:00:00,-1.4041671024512588,-1.4919283089819066,0.3509,0.28636639814089726,0.8
2047-03-12 10:30:00,-1.3469173957112583,0.9572368093698465,0.3509,-1.3596,0.8
2047-03-12 11:00:00,-1.6649627606011652,-1.6434,0.3509,0.49427107129889736,0.8
2047-03-12 11:30:00,-1.3672368566692588,0.8826498923088464,0.3509,-1.3596,0.8
2047-03-12 12:00:00,-1.378394855313259,-1.6434,0.3509,0.5253763753018972,0.8
2047-03-12 12:30:00,-1.3167606049918272,0.8248585726483288,0.3509,-1.3596,0.8
2047-03-12 13:00:00,-1.2178943136354108,1.0938586553959144,0.3509,-1.3596,0.8
2047-03-12 13:30:00,-1.2128511923804108,1.1303333094209145,0.3509,-1.3596,0.8
2047-03-12 14:00:00,-1.2171400805514108,1.123660141219914,0.3509,-1.3596,0.8
2047-03-12 14:30:00,-1.2291302695944109,-0.044282992882099415,0.3509,-1.3596,0.8
2047-03-12 15:00:00,-1.2759610796994107,1.2181618834919143,0.3509,-1.3596,0.8
2047-03-12 15:30:00,-1.3820914787574101,0.30792607033089947,0.3509,-1.3596,0.8
2047-03-12 16:00:00,-3.807133406504207,1.1074617757049143,0.3509,0.513834975182782,0.8
2047-03-12 16:30:00,-1.8842482879934104,-0.6161568237148816,0.3509,0.4388034578417818,0.8
2047-03-12 17:00:00,-2.21222116307379,0.861318197570498,0.27981361554100004,-0.3327078377642181,0.8
2047-03-12 17:30:00,-1.84326732148,0.607569478586,0.3509,-0.06974322631700014,0.0
2047-03-12 18:00:00,-2.14017386202,1.2026118421365,0.3509,0.0617224972924999,0.0
2047-03-12 18:30:00,-1.961115660738358,0.8986493426164499,0.3509,0.18053112229729384,0.0
2047-03-12 19:00:00,-1.9554017679983577,0.7077882929019705,0.3509,0.4804685170779601,0.0
2047-03-12 19:30:00,-1.7451324505405095,0.72302058042996,0.3509,0.2575903724830757,0.0
2047-03-12 20:00:00,-1.832569837698358,0.7319580897201556,0.3509,0.30537764285407576,0.0
2047-03-12 20:30:00,-1.5734631396205097,0.6662289099552343,0.3509,0.3539668399592755,0.0
2047-03-12 21:00:00,-1.4725383291005096,0.21858246183744945,0.3509,0.3558935382818188,0.0
2047-03-12 21:30:00,-1.3519502417105096,0.34182494267495045,-0.12448818384566934,0.2935865321169864,0.0
2047-03-12 22:00:00,-1.83685671421,0.32049558049430815,-0.205907758766,0.4679561368968846,0.0
2047-03-12 22:30:00,-1.80810933546,0.002709264301510028,-0.14033869233300003,0.4469683200614899,0.0
2047-03-12 23:00:00,-1.5634506994221518,-0.7497259872780895,-0.13241662201400003,0.4777093459699999,0.0
2047-03-12 23:30:00,-1.67988616985,-0.9271471441959995,-0.188311692219,0.542580010005,0.0
2047-03-13 00:00:00,-1.62385380429,-0.88425888327193,-0.182030582363,0.536116387044,0.0
2047-03-13 00:30:00,-1.55400787554,-0.8478411774220003,-0.174201001245,0.513272131247,0.0
2047-03-13 01:00:00,-1.8863997160616421,-1.0087172705293577,-0.164171024251,0.979290225752,0.0
