Datetime,Eyre Peninsula to The North,Upper North to The North,Mid North to The North
2051-01-04 07:00:00,-0.5456,0.298584677644,-0.403814036803
2051-01-04 07:30:00,-0.502233218206,0.600722333862,1.4538859436632006
2051-01-04 08:00:00,-0.5000645853556905,0.645523085701,-1.6434
2051-01-04 08:30:00,-0.5456,0.646164367505,-1.6434
2051-01-04 09:00:00,-0.472547082743,0.646705759029,-1.6434
2051-01-04 09:30:00,-0.5456,-1.4905,-0.40900996471999995
2051-01-04 10:00:00,-0.5456,-1.4905,-0.41252024015
2051-01-04 10:30:00,-0.5456,-1.4905,-0.4209664536800001
2051-01-04 11:00:00,-0.5456,-1.4905,-0.4176298290999999
2051-01-04 11:30:00,-0.5456,-1.4905,-0.4077293463999998
2051-01-04 12:00:00,-0.5456,-1.4905,-0.41567583648000006
2051-01-04 12:30:00,-0.5456,-1.4905,-0.4142380457700001
2051-01-04 13:00:00,-0.5456,-1.4905,-0.40800698522
2051-01-04 13:30:00,-0.5456,-1.4905,-0.4092340365399999
2051-01-04 14:00:00,-0.5456,-1.4905,-0.4174425056200002
2051-01-04 14:30:00,-0.462315076517,0.638009555875,-0.07530377753999984
2051-01-04 15:00:00,-0.5456,-0.26529660083999973,-1.6434
2051-01-04 15:30:00,-0.5456,-0.26299766181000006,-1.6434
2051-01-04 16:00:00,-0.44023641597,0.646321212907,-1.6434
2051-01-04 16:30:00,-0.5456,-0.21260746604000014,-1.6434
2051-01-04 17:00:00,-0.438831467778,0.622038419741,-1.6434
2051-01-04 17:30:00,-0.5456,-1.4905,-0.10549601864000002
2051-01-04 18:00:00,-0.461929771163,0.545424661859,-1.6434
2051-01-04 18:30:00,-0.5456,0.268024045091,0.09140758719673969
2051-01-04 19:00:00,0.09143157165619997,0.27002999133780003,-0.566892104634
2051-01-04 19:30:00,0.0922314532877,0.00767305460273,-0.03494884142672999
2051-01-04 20:00:00,0.112680700139,-0.00319309784335009,0.0073628507733500825
2051-01-04 20:30:00,-0.39354079776869055,0.0213426824003698,1.0432405236633207
2051-01-04 21:00:00,-0.41094147015,-0.13373030328473234,1.1951151515327325
2051-01-04 21:30:00,-0.5456,-0.031906154366352135,1.2387324046493517
2051-01-04 22:00:00,-0.5456,-0.002842976906880068,1.22315989630588
2051-01-04 22:30:00,-0.5456,-0.0027240498163099147,1.2494065282743096
2051-01-04 23:00:00,-0.34207747224869056,-0.0026597295559001033,1.6434
2051-01-04 23:30:00,-0.41564885164399995,-0.00288208055396999,1.1337462457219702
2051-01-05 00:00:00,-0.5456,-0.0072384849357924885,1.2630309487597922
2051-01-05 00:30:00,-0.373229666521,-0.0026917572773899057,1.0720627492323898
2051-01-05 01:00:00,-0.5456,-0.0025655797546400017,1.2383047362906399
2051-01-05 01:30:00,-0.365807191881,-0.002511262917050061,1.1364254158471245
2051-01-05 02:00:00,-0.3208615199697884,-0.0024692915578499175,1.0165831554796383
2051-01-05 02:30:00,-0.42247323361608924,-0.0024346245889099727,1.1211981692569992
2051-01-05 03:00:00,-0.23908441496399996,-0.002380375458489903,0.94104128248949
2051-01-05 03:30:00,-0.3403671125370001,-0.002340989947559935,0.7684110014700002
2051-01-05 04:00:00,-0.374902411031,-0.002349125142879993,1.08364916443688
2051-01-05 04:30:00,-0.380628692691,-0.002345322163630037,1.09570766252463
2051-01-05 05:00:00,-0.2509454959256838,0.7718984001195366,0.2012969654811474
2051-01-05 05:30:00,0.15196736263000007,-0.0024587304949998945,0.013187282498999725
2051-01-05 06:00:00,0.189752722682,0.0145209977187,0.06108965042524073
2051-01-05 06:30:00,-0.5423408472005005,0.114845621749,0.5041000573797005
2051-01-05 07:00:00,-0.5456,0.275775108141,-0.23409018272600002
2051-01-05 07:30:00,-0.5456,-0.35366552023143916,1.43186016047021
2051-01-05 08:00:00,-0.5456,0.607623690651,-0.4070213334359989
2051-01-05 08:30:00,-0.5456,-0.09875270090999999,-1.6434
2051-01-05 09:00:00,-0.5456,-0.15034572866000007,-1.6434
2051-01-05 09:30:00,-0.5456,-0.16929550104000013,-1.6434
2051-01-05 10:00:00,-0.451370623693,0.609529250192,-1.6434
2051-01-05 10:30:00,-0.461019823831,0.619049729549,-0.5918010177630999
2051-01-05 11:00:00,-0.5456,-1.4905,-0.10711991279999977
2051-01-05 11:30:00,-0.5456,-0.1359244413199998,-1.6434
2051-01-05 12:00:00,-0.5456,-0.16667403140999992,-1.6434
2051-01-05 12:30:00,-0.5456,-0.1662393460899998,-1.6434
2051-01-05 13:00:00,-0.474982593895,0.592498269142,-1.6434
2051-01-05 13:30:00,-0.5456,-0.13659015972999988,-1.6434
2051-01-05 14:00:00,-0.467333709203,0.598390414375,-1.6434
2051-01-05 14:30:00,-0.5456,0.463310924434,-1.6434
2051-01-05 15:00:00,-0.5456,-0.16780839940000014,-1.6434
2051-01-05 15:30:00,-0.461928020212,0.5069965093,-1.049302384501
2051-01-05 16:00:00,-0.5456,0.09556386397000016,-1.6434
2051-01-05 16:30:00,-0.5456,-1.4905,-0.13486056038000027
2051-01-05 17:00:00,-0.5456,0.347196625183,0.4862131386518931
2051-01-05 17:30:00,-0.5456,-1.2989816380118921,0.08664322276189229
2051-01-05 18:00:00,-0.502108490208,0.5147549409069994,-1.2596724124689993
2051-01-05 18:30:00,0.06548268515470002,0.375236165737,-0.8636941148707
2051-01-05 19:00:00,0.0578884901315,0.0309969188903,-0.2745849172991772
2051-01-05 19:30:00,0.0576198334472,0.00234035762532,0.08676416229647987
2051-01-05 20:00:00,0.06466220359730002,-0.0038944816924100234,0.14527776815510995
2051-01-05 20:30:00,-0.49881989236,-0.00374375096454993,1.2946544260935497
2051-01-05 21:00:00,-0.500026613151,0.5944472405280004,0.6653587308649997
2051-01-05 21:30:00,-0.506275892776,-0.003435451605880102,1.24007257318288
2051-01-05 22:00:00,-0.510531423202,-0.003244528154169979,1.2178570512861697
2051-01-05 22:30:00,-0.515002734917,-0.0031212214667499794,1.0803520940900004
2051-01-05 23:00:00,-0.518859499469,-0.0030897055946399465,1.2345320465836398
2051-01-05 23:30:00,-0.3995108098,-0.0030019737998299156,1.1321540107558294
2051-01-06 00:00:00,-0.540696197914,0.34864421798,0.935776101568
2051-01-06 00:30:00,-0.5456,-0.002802473826390095,1.30249267351439
2051-01-06 01:00:00,-0.5456,-0.002689744211910039,1.30548942930591
2051-01-06 01:30:00,-0.5456,0.20800834746421026,0.579151051043
2051-01-06 02:00:00,-0.43819126411282666,0.1769104388710268,1.0216030418017998
2051-01-06 02:30:00,-0.5456,0.04281713182905733,1.2615159016619426
2051-01-06 03:00:00,-0.11475625185417165,-0.6315672893012518,0.9403685651014237
2051-01-06 03:30:00,-0.0954399713331,-0.0023484399728899152,0.8242902410847229
2051-01-06 04:00:00,-0.522053211554,0.0222113069338698,1.25223899491013
2051-01-06 04:30:00,-0.46748250399900004,-0.002293042913100063,1.2241070247380998
2051-01-06 05:00:00,-0.502120771806,-0.0023274456519999376,1.2586193660349998
2051-01-06 05:30:00,-0.494591712366,-0.002401702464829958,1.2500473219368302
2051-01-06 06:00:00,-0.5456,0.0150386271423,1.0724704183387002
2051-01-06 06:30:00,-0.508101054227,0.02893945878299048,0.36279364143600956
2051-01-06 07:00:00,-0.5456,0.251835457416,0.272397086013733
2051-01-06 07:30:00,-0.5456,-0.4271581364559014,-0.6157940020340988
2051-01-06 08:00:00,-0.511810118119,0.10612401212900013,-1.6434
2051-01-06 08:30:00,-0.509287429372,-1.4905,-0.18887727818800015
2051-01-06 09:00:00,-0.5456,0.627519412873,-1.6434
2051-01-06 09:30:00,-0.5456,-1.4905,-0.32151621489000026
2051-01-06 10:00:00,-0.5456,-1.4905,-0.30422455335
2051-01-06 10:30:00,-0.5456,-1.4905,-0.34814260640000005
2051-01-06 11:00:00,-0.5456,-1.4905,-0.3276774383800002
2051-01-06 11:30:00,-0.5456,-1.4905,-0.34478931306999994
2051-01-06 12:00:00,-0.5456,-1.4905,-0.3399860939300001
2051-01-06 12:30:00,-0.5456,-1.4905,-0.3111541765799999
2051-01-06 13:00:00,-0.5456,-1.4905,-0.3351057102599999
2051-01-06 13:30:00,-0.5456,-1.4905,-0.33266721045000014
2051-01-06 14:00:00,-0.5456,-1.4905,-0.31755391656
2051-01-06 14:30:00,-0.5456,-0.13897183557000004,-1.6434
2051-01-06 15:00:00,-0.5456,0.526623873363,-0.22756834363599965
2051-01-06 15:30:00,-0.517144783102,-0.13408890934800022,-1.6434
2051-01-06 16:00:00,-0.5456,0.09910554466999988,-1.6434
2051-01-06 16:30:00,-0.5456,0.457311294656,-1.242389454616
2051-01-06 17:00:00,-0.5456,-0.005315727006000248,-1.1480290549739998
2051-01-06 17:30:00,-0.5456,0.276991489369,-1.3272003496990001
2051-01-06 18:00:00,-0.5456,0.402378741423,-1.1590749700899254
2051-01-06 18:30:00,0.07369232042265336,0.429058912462,-1.2411473338796533
2051-01-06 19:00:00,-0.04606378404529998,1.175580647559939,-1.0650768642710389
2051-01-06 19:30:00,-0.0053126954034000695,0.033142898069112164,-0.09003922472994641
2051-01-06 20:00:00,-0.010306374082799996,-0.00427399556074004,0.37709024654554013
2051-01-06 20:30:00,0.0287556452762,0.024757123564972165,0.2974611304618278
2051-01-06 21:00:00,0.047222727442900014,-0.004038620840759899,0.29582976697286
2051-01-06 21:30:00,-0.509000934172,-0.0039025718676999333,1.4071513257036996
2051-01-06 22:00:00,-0.503476499468,-0.003694573410369939,1.37058048046237
2051-01-06 22:30:00,-0.50093392834,-0.0036024902458200447,1.3447101526328202
2051-01-06 23:00:00,-0.503643717243,-0.20970555299997384,1.5190605555989736
2051-01-06 23:30:00,-0.505017156868,-0.0034802833048199755,1.25265677377382
2051-01-07 00:00:00,-0.505332336335,-0.0034156645810698993,1.21992804823707
2051-01-07 00:30:00,-0.506601775149,-0.032294332873472165,1.2395983745594723
2051-01-07 01:00:00,-0.493971753612,-0.0032774304099298934,1.6434
2051-01-07 01:30:00,-0.5456,-0.43535625925900034,1.6434
2051-01-07 02:00:00,-0.5152843521649999,-0.0320850867940321,1.2132348832810318
2051-01-07 02:30:00,-0.5456,-0.43288642492100027,1.6434
2051-01-07 03:00:00,-0.5456,-0.00304668513351003,1.2125779748595098
2051-01-07 03:30:00,-0.424910237973,-0.13807753231447495,1.2301888136274748
2051-01-07 04:00:00,-0.37711053648269055,-0.002970382873640043,1.0399065374623304
2051-01-07 04:30:00,-0.5456,-0.0029524466186399145,1.2057970068586399
2051-01-07 05:00:00,-0.386675803258,-0.002926549495740005,1.05546880315474
2051-01-07 05:30:00,-0.5456,-0.002901941052920076,1.6434
2051-01-07 06:00:00,-0.5456,-0.5452556843570002,1.6434
2051-01-07 06:30:00,-0.33626697458769056,0.117299257289,1.6434
2051-01-07 07:00:00,-0.5456,-1.4905,1.6434
2051-01-07 07:30:00,-0.5456,-1.4905,0.2860964832999998
2051-01-07 08:00:00,-0.5456,0.4016628246499999,-1.6434
2051-01-07 08:30:00,-0.5456,0.40307088425000004,-1.6434
2051-01-07 09:00:00,-0.5456,0.33158200903,-1.6434
2051-01-07 09:30:00,-0.5456,0.52919525518,-1.6434
2051-01-07 10:00:00,-0.43365793100799993,0.627794759796,-1.6399178427080001
2051-01-07 10:30:00,-0.5456,0.610623266348,-1.462429187318
2051-01-07 11:00:00,-0.5456,0.07468617931999988,-1.6434
2051-01-07 11:30:00,-0.5456,0.597530995497,-1.543440746267
2051-01-07 12:00:00,-0.5456,0.40010170612999996,-1.6434
2051-01-07 12:30:00,-0.5456,0.39909927737999984,-1.6434
2051-01-07 13:00:00,-0.400346046043,0.584877960027,-1.0067095501939993
2051-01-07 13:30:00,-0.5456,0.17602498723999982,-1.6434
2051-01-07 14:00:00,-0.5456,0.05534418686000009,-1.6434
2051-01-07 14:30:00,-0.5456,0.523275734817,-1.424397837537
2051-01-07 15:00:00,-0.5456,0.475964663778,-1.623268379028
2051-01-07 15:30:00,-0.5456,0.485203617086,-0.30242821408000004
2051-01-07 16:00:00,-0.431242232073,0.523832259885,0.1286794853222999
2051-01-07 16:30:00,0.11603946587000002,0.441747810082,-1.331586338894
2051-01-07 17:00:00,0.11480050214100002,0.327249014369,-1.0067860840410001
2051-01-07 17:30:00,0.0975913542631,0.5651328215760001,-1.0334507952071001
2051-01-07 18:00:00,0.0732871726041,0.924109447839499,-1.4718811332910318
2051-01-07 18:30:00,0.18248200657980007,1.004315872838339,-0.903170766020139
2051-01-07 19:00:00,0.0444257988665,0.9405876642969673,-0.7225938665374674
2051-01-07 19:30:00,0.16734161182700003,-0.0032084627143700306,0.11849056751836995
2051-01-07 20:00:00,0.019155957262000034,-0.003727994598760054,0.15036883900375997
2051-01-07 20:30:00,-0.000115361073287,-0.003678743363779935,0.1329067773260669
2051-01-07 21:00:00,-0.0008704722889669725,-0.003601074410400029,0.20242724559536707
2051-01-07 21:30:00,-0.0018279245887600215,-0.003481030287769915,0.039033432615999786
2051-01-07 22:00:00,0.009354931168999991,-0.003364544474200093,0.09654144414720012
2051-01-07 22:30:00,0.0243471652177,0.025684839457862166,0.06329929060843775
2051-01-07 23:00:00,0.009590274903990004,0.7363261673720097,-0.6300641011479997
2051-01-07 23:30:00,-0.017588226720000044,-0.0033258298792300245,0.16238702656823012
2051-01-08 00:00:00,0.018706738196420325,-0.003173798659420024,0.11061873331699967
2051-01-08 00:30:00,-0.0538741817846,-0.003057722355680026,0.1852865409392801
2051-01-08 01:00:00,-0.06076576723299998,-0.0028846754736300273,0.21170394465963005
2051-01-08 01:30:00,-0.19651371816190005,-0.0027873998015699453,0.36678171223447004
2051-01-08 02:00:00,-0.0643692445055,-0.002724210232750046,0.23945031493625013
2051-01-08 02:30:00,-0.0636100880674,-0.0026875309099099187,0.24770776642630987
2051-01-08 03:00:00,-0.06605205536960002,0.6333647114326001,-0.39301769020300004
2051-01-08 03:30:00,-0.06189474210020002,-0.002553069182090084,-0.07506295197053547
2051-01-08 04:00:00,-0.0641205549698,0.026424859944472166,0.20925311959132784
2051-01-08 04:30:00,-0.0639327241005,-0.0024995649497598915,0.24144830346325974
2051-01-08 05:00:00,-0.0655349956057,-0.002492571308079894,0.24775449308477993
2051-01-08 05:30:00,-0.0653479065565,-0.0024889452979599547,-0.2766030413822729
2051-01-08 06:00:00,-0.063390165399,-0.0007225362500549171,0.23306816919405482
2051-01-08 06:30:00,-0.059787232122699985,0.04291084024006217,0.15028519016163777
2051-01-08 07:00:00,-0.05368071794630003,0.0536147877633,0.12935002831600007
2051-01-08 07:30:00,-0.0440297200384,0.051765974067,0.0729144171561
2051-01-08 08:00:00,-0.16812671232350004,0.0711801895488,0.06857925348729998
2051-01-08 08:30:00,-0.13243552093897795,-0.807285644052952,0.81500052500993
2051-01-08 09:00:00,-0.5456,0.0839734702727,0.7137379829463
2051-01-08 09:30:00,-0.5456,-0.4879960838423898,1.0087869854250897
2051-01-08 10:00:00,-0.5456,0.196508234582,0.6796259719927328
2051-01-08 10:30:00,-0.5456,-0.7591624815444391,0.30871918163943923
2051-01-08 11:00:00,-0.5456,0.18047273816553783,-0.540202861637805
2051-01-08 11:30:00,-0.5456,-0.6779981380904392,-0.17928298562956102
2051-01-08 12:00:00,-0.5456,0.3299033616613042,-0.7396629775383042
2051-01-08 12:30:00,-0.5456,-0.6087813905049013,-0.1524670090450988
2051-01-08 13:00:00,-0.5456,0.1440374697103417,-0.894661329716217
2051-01-08 13:30:00,-0.5456,-0.8076307414682669,-0.067934103854
2051-01-08 14:00:00,-0.5456,0.08152731198999985,-1.6434
2051-01-08 14:30:00,-0.5456,0.13156157158000015,-1.6434
2051-01-08 15:00:00,-0.5456,0.296779748071,-0.620770309211
2051-01-08 15:30:00,-0.5456,0.344378027524,-0.21854108062300004
2051-01-08 16:00:00,-0.5456,0.241267156178,0.19691982525600005
2051-01-08 16:30:00,-0.5456,0.195186407157,0.588844989267
2051-01-08 17:00:00,-0.46498368345368013,0.417500869657,0.0039171934075799
